prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present	ascii_prompt_id	perturbation_prompt_id	ascii_prompt_token_count	perturbation_prompt_token_count	token_count_delta_vs_ascii
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	11038	0.0	0.5388085842132568	0.5388085842132568	0.5388085842132568		6	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	11145	0.1727781593799591	0.0	-0.1727781593799591	0.1727781593799591	34		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	11282	0.0	0.23970766365528107	0.23970766365528107	0.23970766365528107		29	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	11331	0.1540197730064392	0.0	-0.1540197730064392	0.1540197730064392	46		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	11412	0.3010661005973816	0.0	-0.3010661005973816	0.3010661005973816	11		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	11456	0.17166537046432495	0.0	-0.17166537046432495	0.17166537046432495	36		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	12013	0.0	0.24285340309143066	0.24285340309143066	0.24285340309143066		26	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	12068	0.0	0.3046424388885498	0.3046424388885498	0.3046424388885498		17	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	12693	0.19581195712089539	0.0	-0.19581195712089539	0.19581195712089539	25		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	12709	0.18538178503513336	0.0	-0.18538178503513336	0.18538178503513336	27		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	12998	0.16676536202430725	0.0	-0.16676536202430725	0.16676536202430725	39		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	13564	0.0	0.2832763195037842	0.2832763195037842	0.2832763195037842		21	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	13599	0.24375773966312408	0.0	-0.24375773966312408	0.24375773966312408	17		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	14142	0.18797194957733154	0.0	-0.18797194957733154	0.18797194957733154	26		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	14667	0.19799308478832245	0.0	-0.19799308478832245	0.19799308478832245	23		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	14771	0.16651684045791626	0.0	-0.16651684045791626	0.16651684045791626	40		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	14949	0.1974395513534546	0.0	-0.1974395513534546	0.1974395513534546	24		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	15136	0.0	0.3093879222869873	0.3093879222869873	0.3093879222869873		16	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	15420	0.27171340584754944	0.0	-0.27171340584754944	0.27171340584754944	12		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	15696	0.0	0.17064806818962097	0.17064806818962097	0.17064806818962097		49	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	15882	0.0	0.2999771237373352	0.2999771237373352	0.2999771237373352		19	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	15971	0.0	0.2411794662475586	0.2411794662475586	0.2411794662475586		28	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	16041	0.2182314395904541	0.0	-0.2182314395904541	0.2182314395904541	20		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	16081	0.0	0.2915852665901184	0.2915852665901184	0.2915852665901184		20	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	16287	0.0	0.369733989238739	0.369733989238739	0.369733989238739		12	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	16582	0.0	0.1815221607685089	0.1815221607685089	0.1815221607685089		43	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	16612	0.0	0.7546331286430359	0.7546331286430359	0.7546331286430359		2	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	16624	0.0	0.20846205949783325	0.20846205949783325	0.20846205949783325		36	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	16958	0.0	0.3004767894744873	0.3004767894744873	0.3004767894744873		18	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	17023	0.0	0.7006158828735352	0.7006158828735352	0.7006158828735352		3	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	17538	0.0	0.16700884699821472	0.16700884699821472	0.16700884699821472		50	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	17586	0.0	0.34309273958206177	0.34309273958206177	0.34309273958206177		14	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	18665	0.1512882560491562	0.0	-0.1512882560491562	0.1512882560491562	47		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	19011	0.0	0.17741259932518005	0.17741259932518005	0.17741259932518005		46	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	19083	0.0	0.24147221446037292	0.24147221446037292	0.24147221446037292		27	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	19389	0.2609201967716217	0.0	-0.2609201967716217	0.2609201967716217	15		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	19668	0.374565988779068	0.0	-0.374565988779068	0.374565988779068	9		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	19878	0.1497126817703247	0.0	-0.1497126817703247	0.1497126817703247	50		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	21902	0.0	0.203074112534523	0.203074112534523	0.203074112534523		39	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	22359	0.0	0.1823645830154419	0.1823645830154419	0.1823645830154419		42	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	22418	0.0	0.20863088965415955	0.20863088965415955	0.20863088965415955		35	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	22510	0.0	0.1751481592655182	0.1751481592655182	0.1751481592655182		47	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	22822	0.0	0.20804689824581146	0.20804689824581146	0.20804689824581146		37	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	22935	0.0	0.4163409471511841	0.4163409471511841	0.4163409471511841		10	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	23071	0.1567426323890686	0.0	-0.1567426323890686	0.1567426323890686	43		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	23178	0.41616809368133545	0.0	-0.41616809368133545	0.41616809368133545	6		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	23422	0.0	0.22710174322128296	0.22710174322128296	0.22710174322128296		31	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	23952	0.7403864860534668	0.0	-0.7403864860534668	0.7403864860534668	3		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	24803	0.1504477560520172	0.0	-0.1504477560520172	0.1504477560520172	48		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	25141	0.0	0.4970870018005371	0.4970870018005371	0.4970870018005371		7	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	25228	0.1547814905643463	0.0	-0.1547814905643463	0.1547814905643463	45		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	25724	0.0	0.312887579202652	0.312887579202652	0.312887579202652		15	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	26683	0.0	0.19013828039169312	0.19013828039169312	0.19013828039169312		40	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	27281	0.19916246831417084	0.0	-0.19916246831417084	0.19916246831417084	22		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	27446	0.0	0.4391055703163147	0.4391055703163147	0.4391055703163147		9	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	27881	0.0	0.1740618646144867	0.1740618646144867	0.1740618646144867		48	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	28078	0.0	0.2160651981830597	0.2160651981830597	0.2160651981830597		33	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	28943	0.0	0.21738654375076294	0.21738654375076294	0.21738654375076294		32	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	29275	0.18314476311206818	0.0	-0.18314476311206818	0.18314476311206818	28		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	29711	0.0	0.47578519582748413	0.47578519582748413	0.47578519582748413		8	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	30015	0.0	0.2438579499721527	0.2438579499721527	0.2438579499721527		25	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	30153	0.1580786108970642	0.0	-0.1580786108970642	0.1580786108970642	42		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	30733	0.0	0.24408069252967834	0.24408069252967834	0.24408069252967834		24	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	30911	0.3365362882614136	0.0	-0.3365362882614136	0.3365362882614136	10		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	31025	0.15671776235103607	0.0	-0.15671776235103607	0.15671776235103607	44		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	31206	0.25306740403175354	0.0	-0.25306740403175354	0.25306740403175354	16		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	31589	0.20227934420108795	0.0	-0.20227934420108795	0.20227934420108795	21		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	31632	0.22159573435783386	0.0	-0.22159573435783386	0.22159573435783386	18		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_5	31784	0.16785354912281036	0.0	-0.16785354912281036	0.16785354912281036	38		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	75	0.3511373996734619	0.0	-0.3511373996734619	0.3511373996734619	11		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	271	0.0	0.3686489164829254	0.3686489164829254	0.3686489164829254		5	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	428	0.23780721426010132	0.0	-0.23780721426010132	0.23780721426010132	37		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	440	0.0	0.3491356074810028	0.3491356074810028	0.3491356074810028		7	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	677	0.4729844331741333	0.0	-0.4729844331741333	0.4729844331741333	5		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	704	0.4263949990272522	0.0	-0.4263949990272522	0.4263949990272522	9		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	805	0.3022213578224182	0.0	-0.3022213578224182	0.3022213578224182	17		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	1205	0.21149316430091858	0.0	-0.21149316430091858	0.21149316430091858	46		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	1438	0.0	0.14232513308525085	0.14232513308525085	0.14232513308525085		39	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	1612	0.0	0.16827139258384705	0.16827139258384705	0.16827139258384705		26	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	1733	0.0	0.1609877645969391	0.1609877645969391	0.1609877645969391		30	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	1930	0.20506784319877625	0.0	-0.20506784319877625	0.20506784319877625	48		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	1953	0.0	0.19318728148937225	0.19318728148937225	0.19318728148937225		16	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	2228	0.31241273880004883	0.0	-0.31241273880004883	0.31241273880004883	16		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	2430	0.31360340118408203	0.0	-0.31360340118408203	0.31360340118408203	15		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	2567	0.20114853978157043	0.0	-0.20114853978157043	0.20114853978157043	49		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	2938	0.506166934967041	1.8693311214447021	1.3631641864776611	1.3631641864776611	3	1	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	2977	0.0	0.17374728620052338	0.17374728620052338	0.17374728620052338		23	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	3273	0.0	0.15922607481479645	0.15922607481479645	0.15922607481479645		31	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	3313	0.25181522965431213	0.0	-0.25181522965431213	0.25181522965431213	31		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	3449	0.0	0.14341600239276886	0.14341600239276886	0.14341600239276886		37	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	4039	0.0	0.13263171911239624	0.13263171911239624	0.13263171911239624		49	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	4456	0.0	0.23326623439788818	0.23326623439788818	0.23326623439788818		13	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	5024	0.1957503706216812	0.0	-0.1957503706216812	0.1957503706216812	50		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	5417	0.22449925541877747	0.0	-0.22449925541877747	0.22449925541877747	42		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	6069	0.46696481108665466	0.0	-0.46696481108665466	0.46696481108665466	6		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	6572	0.0	0.18434277176856995	0.18434277176856995	0.18434277176856995		18	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	7164	0.0	0.2934502065181732	0.2934502065181732	0.2934502065181732		9	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	7334	0.24433588981628418	0.0	-0.24433588981628418	0.24433588981628418	33		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	7711	0.23950497806072235	0.1375734657049179	-0.10193151235580444	0.10193151235580444	35	43	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	7754	0.22224204242229462	0.0	-0.22224204242229462	0.22224204242229462	43		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	7837	0.2901982069015503	0.0	-0.2901982069015503	0.2901982069015503	22		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	7982	0.3287926912307739	0.0	-0.3287926912307739	0.3287926912307739	12		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	8418	0.0	0.16798323392868042	0.16798323392868042	0.16798323392868042		27	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	8437	0.0	0.17849348485469818	0.17849348485469818	0.17849348485469818		19	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	8659	0.0	0.15532054007053375	0.15532054007053375	0.15532054007053375		33	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	9004	0.0	0.17047162353992462	0.17047162353992462	0.17047162353992462		25	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	9446	0.0	0.1732456386089325	0.1732456386089325	0.1732456386089325		24	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	9576	0.32189232110977173	0.0	-0.32189232110977173	0.32189232110977173	14		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	9860	0.23908907175064087	0.0	-0.23908907175064087	0.23908907175064087	36		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	10265	0.0	0.1416122168302536	0.1416122168302536	0.1416122168302536		40	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	10346	0.3018604516983032	0.0	-0.3018604516983032	0.3018604516983032	18		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	10636	0.0	0.2940778136253357	0.2940778136253357	0.2940778136253357		8	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	10709	0.4288721978664398	0.0	-0.4288721978664398	0.4288721978664398	8		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	11147	0.21604067087173462	0.0	-0.21604067087173462	0.21604067087173462	45		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	13270	0.0	0.2742411494255066	0.2742411494255066	0.2742411494255066		11	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	13597	0.0	0.1894642412662506	0.1894642412662506	0.1894642412662506		17	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	13747	0.0	0.23287814855575562	0.23287814855575562	0.23287814855575562		14	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	13866	0.0	0.13792569935321808	0.13792569935321808	0.13792569935321808		42	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	14082	0.0	0.5461683869361877	0.5461683869361877	0.5461683869361877		2	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	14311	0.0	0.1611691415309906	0.1611691415309906	0.1611691415309906		29	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	14409	0.0	0.14515957236289978	0.14515957236289978	0.14515957236289978		36	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	14672	0.4373258054256439	0.0	-0.4373258054256439	0.4373258054256439	7		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	15458	0.2680817246437073	0.0	-0.2680817246437073	0.2680817246437073	28		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	16125	0.0	0.1370633989572525	0.1370633989572525	0.1370633989572525		44	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	16439	0.3258412778377533	0.0	-0.3258412778377533	0.3258412778377533	13		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	16612	0.0	0.49428510665893555	0.49428510665893555	0.49428510665893555		3	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	17869	0.23722341656684875	0.0	-0.23722341656684875	0.23722341656684875	38		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	18198	0.0	0.1459927260875702	0.1459927260875702	0.1459927260875702		35	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	18527	0.6229004859924316	0.0	-0.6229004859924316	0.6229004859924316	2		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	18847	0.376891165971756	0.13606317341327667	-0.2408279925584793	0.2408279925584793	10	46	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	19185	0.2483186572790146	0.0	-0.2483186572790146	0.2483186572790146	32		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	19243	0.0	0.13474386930465698	0.13474386930465698	0.13474386930465698		48	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	19389	0.29297420382499695	0.14064645767211914	-0.1523277461528778	0.1523277461528778	21	41	1	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	20303	0.27866989374160767	0.0	-0.27866989374160767	0.27866989374160767	25		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	20753	0.0	0.1783345341682434	0.1783345341682434	0.1783345341682434		20	0	1	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	21539	0.21820080280303955	0.0	-0.21820080280303955	0.21820080280303955	44		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
original_hum	s_to_ṡ	26	final_prompt_token_minus_10	21687	0.2775919735431671	0.0	-0.2775919735431671	0.2775919735431671	26		1	0	original_hum_ascii_original	original_hum_s_to_ṡ	93	203	110
