family	variant	layer	position_label	metric	n	mean	std_population	min	max
recipe_neutral	unicode_nonletter_control	26	generated_token_8	residual_l2_vs_ascii	3	5.9493021965026855	0.0	5.9493021965026855	5.9493021965026855
recipe_neutral	unicode_nonletter_control	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	visual_ascii_control	14	final_prompt_token	residual_l2_vs_ascii	3	1.3808194398880005	0.0	1.3808194398880005	1.3808194398880005
recipe_neutral	visual_ascii_control	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
recipe_neutral	visual_ascii_control	14	generated_token_1	residual_l2_vs_ascii	3	1.3322066068649292	0.0	1.3322066068649292	1.3322066068649292
recipe_neutral	visual_ascii_control	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5507246376811594	0.0	0.5507246376811594	0.5507246376811594
recipe_neutral	visual_ascii_control	14	generated_token_16	residual_l2_vs_ascii	3	3.665271043777466	0.0	3.665271043777466	3.665271043777466
recipe_neutral	visual_ascii_control	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
recipe_neutral	visual_ascii_control	14	generated_token_32	residual_l2_vs_ascii	3	2.876535415649414	0.0	2.876535415649414	2.876535415649414
recipe_neutral	visual_ascii_control	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
recipe_neutral	visual_ascii_control	14	generated_token_64	residual_l2_vs_ascii	3	3.7144241333007812	0.0	3.7144241333007812	3.7144241333007812
recipe_neutral	visual_ascii_control	14	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
recipe_neutral	visual_ascii_control	14	generated_token_8	residual_l2_vs_ascii	3	3.403656244277954	0.0	3.403656244277954	3.403656244277954
recipe_neutral	visual_ascii_control	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	visual_ascii_control	15	final_prompt_token	residual_l2_vs_ascii	3	1.3862683773040771	0.0	1.3862683773040771	1.3862683773040771
recipe_neutral	visual_ascii_control	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.3870967741935483	5.551115123125783e-17	0.3870967741935484	0.3870967741935484
recipe_neutral	visual_ascii_control	15	generated_token_1	residual_l2_vs_ascii	3	1.4462748765945435	0.0	1.4462748765945435	1.4462748765945435
recipe_neutral	visual_ascii_control	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5714285714285714	0.0	0.5714285714285714	0.5714285714285714
recipe_neutral	visual_ascii_control	15	generated_token_16	residual_l2_vs_ascii	3	3.531421184539795	0.0	3.531421184539795	3.531421184539795
recipe_neutral	visual_ascii_control	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9247311827956989	0.0	0.9247311827956989	0.9247311827956989
recipe_neutral	visual_ascii_control	15	generated_token_32	residual_l2_vs_ascii	3	3.277115821838379	0.0	3.277115821838379	3.277115821838379
recipe_neutral	visual_ascii_control	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
recipe_neutral	visual_ascii_control	15	generated_token_64	residual_l2_vs_ascii	3	3.6822712421417236	0.0	3.6822712421417236	3.6822712421417236
recipe_neutral	visual_ascii_control	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	visual_ascii_control	15	generated_token_8	residual_l2_vs_ascii	3	3.5788424015045166	0.0	3.5788424015045166	3.5788424015045166
recipe_neutral	visual_ascii_control	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
recipe_neutral	visual_ascii_control	16	final_prompt_token	residual_l2_vs_ascii	3	1.4245002269744873	0.0	1.4245002269744873	1.4245002269744873
recipe_neutral	visual_ascii_control	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
recipe_neutral	visual_ascii_control	16	generated_token_1	residual_l2_vs_ascii	3	1.4561511278152466	0.0	1.4561511278152466	1.4561511278152466
recipe_neutral	visual_ascii_control	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5915492957746479	0.0	0.5915492957746479	0.5915492957746479
recipe_neutral	visual_ascii_control	16	generated_token_16	residual_l2_vs_ascii	3	3.7201998233795166	0.0	3.7201998233795166	3.7201998233795166
recipe_neutral	visual_ascii_control	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
recipe_neutral	visual_ascii_control	16	generated_token_32	residual_l2_vs_ascii	3	3.521653175354004	0.0	3.521653175354004	3.521653175354004
recipe_neutral	visual_ascii_control	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
recipe_neutral	visual_ascii_control	16	generated_token_64	residual_l2_vs_ascii	3	3.9744133949279785	0.0	3.9744133949279785	3.9744133949279785
recipe_neutral	visual_ascii_control	16	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
recipe_neutral	visual_ascii_control	16	generated_token_8	residual_l2_vs_ascii	3	3.722506523132324	0.0	3.722506523132324	3.722506523132324
recipe_neutral	visual_ascii_control	16	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	visual_ascii_control	24	final_prompt_token	residual_l2_vs_ascii	3	1.9212225675582886	0.0	1.9212225675582886	1.9212225675582886
recipe_neutral	visual_ascii_control	24	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.5507246376811594	0.0	0.5507246376811594	0.5507246376811594
recipe_neutral	visual_ascii_control	24	generated_token_1	residual_l2_vs_ascii	3	1.7251417636871338	0.0	1.7251417636871338	1.7251417636871338
recipe_neutral	visual_ascii_control	24	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.5074626865671642	0.0	0.5074626865671642	0.5074626865671642
recipe_neutral	visual_ascii_control	24	generated_token_16	residual_l2_vs_ascii	3	5.562475204467773	0.0	5.562475204467773	5.562475204467773
recipe_neutral	visual_ascii_control	24	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	visual_ascii_control	24	generated_token_32	residual_l2_vs_ascii	3	5.655414581298828	0.0	5.655414581298828	5.655414581298828
recipe_neutral	visual_ascii_control	24	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	visual_ascii_control	24	generated_token_64	residual_l2_vs_ascii	3	5.276969909667969	0.0	5.276969909667969	5.276969909667969
recipe_neutral	visual_ascii_control	24	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	visual_ascii_control	24	generated_token_8	residual_l2_vs_ascii	3	5.548611640930176	0.0	5.548611640930176	5.548611640930176
recipe_neutral	visual_ascii_control	24	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	visual_ascii_control	25	final_prompt_token	residual_l2_vs_ascii	3	2.1232125759124756	0.0	2.1232125759124756	2.1232125759124756
recipe_neutral	visual_ascii_control	25	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.4615384615384615	5.551115123125783e-17	0.46153846153846156	0.46153846153846156
recipe_neutral	visual_ascii_control	25	generated_token_1	residual_l2_vs_ascii	3	1.7752134799957275	0.0	1.7752134799957275	1.7752134799957275
recipe_neutral	visual_ascii_control	25	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.48484848484848486	0.0	0.48484848484848486	0.48484848484848486
recipe_neutral	visual_ascii_control	25	generated_token_16	residual_l2_vs_ascii	3	5.9932541847229	0.0	5.9932541847229	5.9932541847229
recipe_neutral	visual_ascii_control	25	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	visual_ascii_control	25	generated_token_32	residual_l2_vs_ascii	3	5.978257656097412	0.0	5.978257656097412	5.978257656097412
recipe_neutral	visual_ascii_control	25	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	visual_ascii_control	25	generated_token_64	residual_l2_vs_ascii	3	5.475748538970947	0.0	5.475748538970947	5.475748538970947
recipe_neutral	visual_ascii_control	25	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	visual_ascii_control	25	generated_token_8	residual_l2_vs_ascii	3	5.6613287925720215	0.0	5.6613287925720215	5.6613287925720215
recipe_neutral	visual_ascii_control	25	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	visual_ascii_control	26	final_prompt_token	residual_l2_vs_ascii	3	2.3447625637054443	0.0	2.3447625637054443	2.3447625637054443
recipe_neutral	visual_ascii_control	26	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.5507246376811594	0.0	0.5507246376811594	0.5507246376811594
recipe_neutral	visual_ascii_control	26	generated_token_1	residual_l2_vs_ascii	3	1.8016198873519897	0.0	1.8016198873519897	1.8016198873519897
recipe_neutral	visual_ascii_control	26	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.4615384615384615	5.551115123125783e-17	0.46153846153846156	0.46153846153846156
recipe_neutral	visual_ascii_control	26	generated_token_16	residual_l2_vs_ascii	3	6.319944858551025	0.0	6.319944858551025	6.319944858551025
recipe_neutral	visual_ascii_control	26	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
recipe_neutral	visual_ascii_control	26	generated_token_32	residual_l2_vs_ascii	3	6.365869998931885	0.0	6.365869998931885	6.365869998931885
recipe_neutral	visual_ascii_control	26	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
recipe_neutral	visual_ascii_control	26	generated_token_64	residual_l2_vs_ascii	3	5.553065776824951	0.0	5.553065776824951	5.553065776824951
recipe_neutral	visual_ascii_control	26	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
recipe_neutral	visual_ascii_control	26	generated_token_8	residual_l2_vs_ascii	3	5.861990928649902	0.0	5.861990928649902	5.861990928649902
recipe_neutral	visual_ascii_control	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
strange_loop	d_dot_high_impact_control	14	final_prompt_token	residual_l2_vs_ascii	3	0.41628819704055786	0.0	0.41628819704055786	0.41628819704055786
strange_loop	d_dot_high_impact_control	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.24561403508771928	0.0	0.24561403508771928	0.24561403508771928
strange_loop	d_dot_high_impact_control	14	generated_token_1	residual_l2_vs_ascii	3	0.7724424004554749	0.0	0.7724424004554749	0.7724424004554749
strange_loop	d_dot_high_impact_control	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
strange_loop	d_dot_high_impact_control	14	generated_token_16	residual_l2_vs_ascii	3	4.0759429931640625	0.0	4.0759429931640625	4.0759429931640625
strange_loop	d_dot_high_impact_control	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	d_dot_high_impact_control	14	generated_token_32	residual_l2_vs_ascii	3	3.4809083938598633	0.0	3.4809083938598633	3.4809083938598633
strange_loop	d_dot_high_impact_control	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
strange_loop	d_dot_high_impact_control	14	generated_token_64	residual_l2_vs_ascii	3	3.3929009437561035	0.0	3.3929009437561035	3.3929009437561035
strange_loop	d_dot_high_impact_control	14	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
strange_loop	d_dot_high_impact_control	14	generated_token_8	residual_l2_vs_ascii	3	0.7646076083183289	0.0	0.7646076083183289	0.7646076083183289
strange_loop	d_dot_high_impact_control	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.3870967741935483	5.551115123125783e-17	0.3870967741935484	0.3870967741935484
strange_loop	d_dot_high_impact_control	15	final_prompt_token	residual_l2_vs_ascii	3	0.46505478024482727	0.0	0.46505478024482727	0.46505478024482727
strange_loop	d_dot_high_impact_control	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.1132075471698113	0.0	0.1132075471698113	0.1132075471698113
strange_loop	d_dot_high_impact_control	15	generated_token_1	residual_l2_vs_ascii	3	0.7397836446762085	0.0	0.7397836446762085	0.7397836446762085
strange_loop	d_dot_high_impact_control	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.3870967741935483	5.551115123125783e-17	0.3870967741935484	0.3870967741935484
strange_loop	d_dot_high_impact_control	15	generated_token_16	residual_l2_vs_ascii	3	4.539735317230225	0.0	4.539735317230225	4.539735317230225
strange_loop	d_dot_high_impact_control	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
strange_loop	d_dot_high_impact_control	15	generated_token_32	residual_l2_vs_ascii	3	3.556947708129883	0.0	3.556947708129883	3.556947708129883
strange_loop	d_dot_high_impact_control	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	d_dot_high_impact_control	15	generated_token_64	residual_l2_vs_ascii	3	3.433502435684204	0.0	3.433502435684204	3.433502435684204
strange_loop	d_dot_high_impact_control	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	1.0	0.0	1.0	1.0
strange_loop	d_dot_high_impact_control	15	generated_token_8	residual_l2_vs_ascii	3	0.915274977684021	0.0	0.915274977684021	0.915274977684021
strange_loop	d_dot_high_impact_control	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.4375	0.0	0.4375	0.4375
strange_loop	d_dot_high_impact_control	16	final_prompt_token	residual_l2_vs_ascii	3	0.490264892578125	0.0	0.490264892578125	0.490264892578125
strange_loop	d_dot_high_impact_control	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.18181818181818177	0.0	0.18181818181818177	0.18181818181818177
strange_loop	d_dot_high_impact_control	16	generated_token_1	residual_l2_vs_ascii	3	0.7756684422492981	0.0	0.7756684422492981	0.7756684422492981
strange_loop	d_dot_high_impact_control	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.3870967741935483	5.551115123125783e-17	0.3870967741935484	0.3870967741935484
strange_loop	d_dot_high_impact_control	16	generated_token_16	residual_l2_vs_ascii	3	4.704435348510742	0.0	4.704435348510742	4.704435348510742
strange_loop	d_dot_high_impact_control	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
strange_loop	d_dot_high_impact_control	16	generated_token_32	residual_l2_vs_ascii	3	3.679253578186035	0.0	3.679253578186035	3.679253578186035
strange_loop	d_dot_high_impact_control	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	d_dot_high_impact_control	16	generated_token_64	residual_l2_vs_ascii	3	3.5400500297546387	0.0	3.5400500297546387	3.5400500297546387
strange_loop	d_dot_high_impact_control	16	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
strange_loop	d_dot_high_impact_control	16	generated_token_8	residual_l2_vs_ascii	3	0.8901927471160889	0.0	0.8901927471160889	0.8901927471160889
strange_loop	d_dot_high_impact_control	16	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.3870967741935483	5.551115123125783e-17	0.3870967741935484	0.3870967741935484
strange_loop	d_dot_high_impact_control	24	final_prompt_token	residual_l2_vs_ascii	3	0.5890174508094788	0.0	0.5890174508094788	0.5890174508094788
strange_loop	d_dot_high_impact_control	24	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.14814814814814814	0.0	0.14814814814814814	0.14814814814814814
strange_loop	d_dot_high_impact_control	24	generated_token_1	residual_l2_vs_ascii	3	0.8794358372688293	0.0	0.8794358372688293	0.8794358372688293
strange_loop	d_dot_high_impact_control	24	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.27586206896551724	0.0	0.27586206896551724	0.27586206896551724
strange_loop	d_dot_high_impact_control	24	generated_token_16	residual_l2_vs_ascii	3	6.277249813079834	0.0	6.277249813079834	6.277249813079834
strange_loop	d_dot_high_impact_control	24	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9361702127659575	0.0	0.9361702127659575	0.9361702127659575
strange_loop	d_dot_high_impact_control	24	generated_token_32	residual_l2_vs_ascii	3	4.756039142608643	0.0	4.756039142608643	4.756039142608643
strange_loop	d_dot_high_impact_control	24	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.8636363636363636	0.0	0.8636363636363636	0.8636363636363636
strange_loop	d_dot_high_impact_control	24	generated_token_64	residual_l2_vs_ascii	3	5.554764747619629	0.0	5.554764747619629	5.554764747619629
strange_loop	d_dot_high_impact_control	24	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
strange_loop	d_dot_high_impact_control	24	generated_token_8	residual_l2_vs_ascii	3	1.14412522315979	0.0	1.14412522315979	1.14412522315979
strange_loop	d_dot_high_impact_control	24	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.3333333333333333	5.551115123125783e-17	0.33333333333333337	0.33333333333333337
strange_loop	d_dot_high_impact_control	25	final_prompt_token	residual_l2_vs_ascii	3	0.6239237785339355	0.0	0.6239237785339355	0.6239237785339355
strange_loop	d_dot_high_impact_control	25	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.2142857142857143	0.0	0.2142857142857143	0.2142857142857143
strange_loop	d_dot_high_impact_control	25	generated_token_1	residual_l2_vs_ascii	3	0.9048015475273132	0.0	0.9048015475273132	0.9048015475273132
strange_loop	d_dot_high_impact_control	25	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.24561403508771928	0.0	0.24561403508771928	0.24561403508771928
strange_loop	d_dot_high_impact_control	25	generated_token_16	residual_l2_vs_ascii	3	6.510509014129639	0.0	6.510509014129639	6.510509014129639
strange_loop	d_dot_high_impact_control	25	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9795918367346937	1.1102230246251565e-16	0.9795918367346939	0.9795918367346939
strange_loop	d_dot_high_impact_control	25	generated_token_32	residual_l2_vs_ascii	3	5.138670921325684	0.0	5.138670921325684	5.138670921325684
strange_loop	d_dot_high_impact_control	25	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.8372093023255814	1.1102230246251565e-16	0.8372093023255813	0.8372093023255813
strange_loop	d_dot_high_impact_control	25	generated_token_64	residual_l2_vs_ascii	3	5.879269599914551	0.0	5.879269599914551	5.879269599914551
strange_loop	d_dot_high_impact_control	25	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	d_dot_high_impact_control	25	generated_token_8	residual_l2_vs_ascii	3	1.244918942451477	0.0	1.244918942451477	1.244918942451477
strange_loop	d_dot_high_impact_control	25	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.3333333333333333	5.551115123125783e-17	0.33333333333333337	0.33333333333333337
strange_loop	d_dot_high_impact_control	26	final_prompt_token	residual_l2_vs_ascii	3	0.6898521780967712	0.0	0.6898521780967712	0.6898521780967712
strange_loop	d_dot_high_impact_control	26	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.14814814814814814	0.0	0.14814814814814814	0.14814814814814814
strange_loop	d_dot_high_impact_control	26	generated_token_1	residual_l2_vs_ascii	3	0.9329411387443542	0.0	0.9329411387443542	0.9329411387443542
strange_loop	d_dot_high_impact_control	26	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
strange_loop	d_dot_high_impact_control	26	generated_token_16	residual_l2_vs_ascii	3	6.5269317626953125	0.0	6.5269317626953125	6.5269317626953125
strange_loop	d_dot_high_impact_control	26	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9130434782608696	0.0	0.9130434782608696	0.9130434782608696
strange_loop	d_dot_high_impact_control	26	generated_token_32	residual_l2_vs_ascii	3	5.143596172332764	0.0	5.143596172332764	5.143596172332764
strange_loop	d_dot_high_impact_control	26	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.8636363636363636	0.0	0.8636363636363636	0.8636363636363636
strange_loop	d_dot_high_impact_control	26	generated_token_64	residual_l2_vs_ascii	3	6.027796745300293	0.0	6.027796745300293	6.027796745300293
strange_loop	d_dot_high_impact_control	26	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	d_dot_high_impact_control	26	generated_token_8	residual_l2_vs_ascii	3	1.2852612733840942	0.0	1.2852612733840942	1.2852612733840942
strange_loop	d_dot_high_impact_control	26	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.3333333333333333	5.551115123125783e-17	0.33333333333333337	0.33333333333333337
strange_loop	dcedilla_high_impact	14	final_prompt_token	residual_l2_vs_ascii	3	0.37159138917922974	0.0	0.37159138917922974	0.37159138917922974
strange_loop	dcedilla_high_impact	14	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.27586206896551724	0.0	0.27586206896551724	0.27586206896551724
strange_loop	dcedilla_high_impact	14	generated_token_1	residual_l2_vs_ascii	3	0.6331661343574524	0.0	0.6331661343574524	0.6331661343574524
strange_loop	dcedilla_high_impact	14	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
strange_loop	dcedilla_high_impact	14	generated_token_16	residual_l2_vs_ascii	3	4.075865745544434	0.0	4.075865745544434	4.075865745544434
strange_loop	dcedilla_high_impact	14	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	dcedilla_high_impact	14	generated_token_32	residual_l2_vs_ascii	3	3.5171103477478027	0.0	3.5171103477478027	3.5171103477478027
strange_loop	dcedilla_high_impact	14	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9473684210526315	1.1102230246251565e-16	0.9473684210526316	0.9473684210526316
strange_loop	dcedilla_high_impact	14	generated_token_64	residual_l2_vs_ascii	3	3.424055337905884	0.0	3.424055337905884	3.424055337905884
strange_loop	dcedilla_high_impact	14	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.98989898989899	0.0	0.98989898989899	0.98989898989899
strange_loop	dcedilla_high_impact	14	generated_token_8	residual_l2_vs_ascii	3	0.5847668647766113	0.0	0.5847668647766113	0.5847668647766113
strange_loop	dcedilla_high_impact	14	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
strange_loop	dcedilla_high_impact	15	final_prompt_token	residual_l2_vs_ascii	3	0.439325749874115	0.0	0.439325749874115	0.439325749874115
strange_loop	dcedilla_high_impact	15	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.1132075471698113	0.0	0.1132075471698113	0.1132075471698113
strange_loop	dcedilla_high_impact	15	generated_token_1	residual_l2_vs_ascii	3	0.6008616089820862	0.0	0.6008616089820862	0.6008616089820862
strange_loop	dcedilla_high_impact	15	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.360655737704918	0.0	0.360655737704918	0.360655737704918
strange_loop	dcedilla_high_impact	15	generated_token_16	residual_l2_vs_ascii	3	4.541100025177002	0.0	4.541100025177002	4.541100025177002
strange_loop	dcedilla_high_impact	15	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	dcedilla_high_impact	15	generated_token_32	residual_l2_vs_ascii	3	3.5854406356811523	0.0	3.5854406356811523	3.5854406356811523
strange_loop	dcedilla_high_impact	15	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
strange_loop	dcedilla_high_impact	15	generated_token_64	residual_l2_vs_ascii	3	3.475020170211792	0.0	3.475020170211792	3.475020170211792
strange_loop	dcedilla_high_impact	15	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	1.0	0.0	1.0	1.0
strange_loop	dcedilla_high_impact	15	generated_token_8	residual_l2_vs_ascii	3	0.6979837417602539	0.0	0.6979837417602539	0.6979837417602539
strange_loop	dcedilla_high_impact	15	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.41269841269841273	5.551115123125783e-17	0.4126984126984127	0.4126984126984127
strange_loop	dcedilla_high_impact	16	final_prompt_token	residual_l2_vs_ascii	3	0.4487742781639099	0.0	0.4487742781639099	0.4487742781639099
strange_loop	dcedilla_high_impact	16	final_prompt_token	sae_topk_jaccard_distance_vs_ascii	3	0.14814814814814814	0.0	0.14814814814814814	0.14814814814814814
strange_loop	dcedilla_high_impact	16	generated_token_1	residual_l2_vs_ascii	3	0.63746577501297	0.0	0.63746577501297	0.63746577501297
strange_loop	dcedilla_high_impact	16	generated_token_1	sae_topk_jaccard_distance_vs_ascii	3	0.30508474576271183	0.0	0.30508474576271183	0.30508474576271183
strange_loop	dcedilla_high_impact	16	generated_token_16	residual_l2_vs_ascii	3	4.707859039306641	0.0	4.707859039306641	4.707859039306641
strange_loop	dcedilla_high_impact	16	generated_token_16	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	dcedilla_high_impact	16	generated_token_32	residual_l2_vs_ascii	3	3.6839599609375	0.0	3.6839599609375	3.6839599609375
strange_loop	dcedilla_high_impact	16	generated_token_32	sae_topk_jaccard_distance_vs_ascii	3	0.9690721649484536	0.0	0.9690721649484536	0.9690721649484536
strange_loop	dcedilla_high_impact	16	generated_token_64	residual_l2_vs_ascii	3	3.580044984817505	0.0	3.580044984817505	3.580044984817505
strange_loop	dcedilla_high_impact	16	generated_token_64	sae_topk_jaccard_distance_vs_ascii	3	0.9583333333333334	0.0	0.9583333333333334	0.9583333333333334
strange_loop	dcedilla_high_impact	16	generated_token_8	residual_l2_vs_ascii	3	0.6862440705299377	0.0	0.6862440705299377	0.6862440705299377
strange_loop	dcedilla_high_impact	16	generated_token_8	sae_topk_jaccard_distance_vs_ascii	3	0.24561403508771928	0.0	0.24561403508771928	0.24561403508771928
