run_id	matrix	pass_id	family	variant	decode_mode	seed	layer	position_label	token_position	token_id	token_string	finite	positive_count_after_relu	top_activation
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	25	generated_token_8	56	264	 a	True	697	0.535226047039032
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	26	generated_token_8	56	264	 a	True	589	0.5949100255966187
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	14	generated_token_16	64	303	 in	True	423	0.6515754461288452
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	15	generated_token_16	64	303	 in	True	571	0.6731824278831482
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	16	generated_token_16	64	303	 in	True	643	0.7240629196166992
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	24	generated_token_16	64	303	 in	True	539	1.160417079925537
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	25	generated_token_16	64	303	 in	True	526	1.1983011960983276
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	26	generated_token_16	64	303	 in	True	494	1.2091631889343262
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	14	generated_token_32	80	42092	cribing	True	697	0.9820396900177002
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	15	generated_token_32	80	42092	cribing	True	911	0.7540904879570007
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	16	generated_token_32	80	42092	cribing	True	913	0.8774777054786682
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	24	generated_token_32	80	42092	cribing	True	1049	1.257493257522583
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	25	generated_token_32	80	42092	cribing	True	1197	1.2297700643539429
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	26	generated_token_32	80	42092	cribing	True	1022	1.268553614616394
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	14	generated_token_64	112	579	's	True	1097	0.591105580329895
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	15	generated_token_64	112	579	's	True	1504	0.36078503727912903
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	16	generated_token_64	112	579	's	True	1251	0.5566366910934448
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	24	generated_token_64	112	579	's	True	934	1.0360009670257568
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	25	generated_token_64	112	579	's	True	1056	0.7613576650619507
lowtemp_seed_1001::007::strange_loop::ascii_baseline	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	ascii_baseline	sample_low_temperature	1001	26	generated_token_64	112	579	's	True	910	1.074310541152954
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	14	final_prompt_token	59	13	.	True	656	0.6225919723510742
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	15	final_prompt_token	59	13	.	True	849	0.7927327752113342
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	16	final_prompt_token	59	13	.	True	802	1.1637614965438843
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	24	final_prompt_token	59	13	.	True	794	1.2242236137390137
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	25	final_prompt_token	59	13	.	True	768	1.2961937189102173
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	26	final_prompt_token	59	13	.	True	792	1.2096643447875977
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	14	generated_token_1	60	271	"

"	True	472	0.9538028240203857
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	15	generated_token_1	60	271	"

"	True	741	1.1974647045135498
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	16	generated_token_1	60	271	"

"	True	633	1.0764362812042236
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	24	generated_token_1	60	271	"

"	True	648	1.3101820945739746
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	25	generated_token_1	60	271	"

"	True	551	1.2854005098342896
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	26	generated_token_1	60	271	"

"	True	612	1.987632155418396
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	14	generated_token_8	67	264	 a	True	592	0.3751610219478607
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	15	generated_token_8	67	264	 a	True	908	0.4171619117259979
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	16	generated_token_8	67	264	 a	True	788	0.3349078297615051
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	24	generated_token_8	67	264	 a	True	714	0.5450528860092163
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	25	generated_token_8	67	264	 a	True	712	0.5272439122200012
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	26	generated_token_8	67	264	 a	True	625	0.6270692348480225
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	14	generated_token_16	75	303	 in	True	418	0.6465309858322144
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	15	generated_token_16	75	303	 in	True	584	0.6660959720611572
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	16	generated_token_16	75	303	 in	True	638	0.7245169878005981
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	24	generated_token_16	75	303	 in	True	561	1.135514736175537
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	25	generated_token_16	75	303	 in	True	520	1.2138757705688477
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	26	generated_token_16	75	303	 in	True	486	1.2179145812988281
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	14	generated_token_32	91	42092	cribing	True	690	0.9274101257324219
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	15	generated_token_32	91	42092	cribing	True	935	0.7015916109085083
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	16	generated_token_32	91	42092	cribing	True	950	0.8324646949768066
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	24	generated_token_32	91	42092	cribing	True	1045	1.1698627471923828
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	25	generated_token_32	91	42092	cribing	True	1271	1.153868317604065
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	26	generated_token_32	91	42092	cribing	True	1096	1.1731866598129272
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	14	generated_token_64	123	82024	 distinguishing	True	371	1.2572765350341797
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	15	generated_token_64	123	82024	 distinguishing	True	505	1.2945903539657593
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	16	generated_token_64	123	82024	 distinguishing	True	516	1.4001579284667969
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	24	generated_token_64	123	82024	 distinguishing	True	495	1.851119875907898
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	25	generated_token_64	123	82024	 distinguishing	True	562	1.4830621480941772
lowtemp_seed_1001::008::strange_loop::dcedilla_high_impact	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dcedilla_high_impact	sample_low_temperature	1001	26	generated_token_64	123	82024	 distinguishing	True	499	1.5572333335876465
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	14	final_prompt_token	244	13	.	True	1052	0.591537356376648
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	15	final_prompt_token	244	13	.	True	1126	0.6857339143753052
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	16	final_prompt_token	244	13	.	True	1190	0.8757374286651611
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	24	final_prompt_token	244	13	.	True	1131	0.9533851146697998
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	25	final_prompt_token	244	13	.	True	1069	1.0660303831100464
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	26	final_prompt_token	244	13	.	True	1151	1.2383031845092773
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	14	generated_token_1	245	271	"

"	True	473	0.8213193416595459
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	15	generated_token_1	245	271	"

"	True	671	1.186686635017395
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	16	generated_token_1	245	271	"

"	True	734	1.0338029861450195
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	24	generated_token_1	245	271	"

"	True	668	1.4562327861785889
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	25	generated_token_1	245	271	"

"	True	610	1.4778255224227905
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	26	generated_token_1	245	271	"

"	True	657	2.3236427307128906
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	14	generated_token_8	252	264	 a	True	545	0.42379334568977356
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	15	generated_token_8	252	264	 a	True	587	0.4329918920993805
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	16	generated_token_8	252	264	 a	True	781	0.38456693291664124
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	24	generated_token_8	252	264	 a	True	692	0.8245237469673157
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	25	generated_token_8	252	264	 a	True	700	0.9156364798545837
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	26	generated_token_8	252	264	 a	True	709	1.1333363056182861
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	14	generated_token_16	260	675	ple	True	569	1.356727123260498
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	15	generated_token_16	260	675	ple	True	776	1.2029492855072021
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	16	generated_token_16	260	675	ple	True	940	1.0022412538528442
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	24	generated_token_16	260	675	ple	True	905	0.981887936592102
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	25	generated_token_16	260	675	ple	True	993	0.9142297506332397
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	26	generated_token_16	260	675	ple	True	810	0.7767184376716614
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	14	generated_token_32	276	310	 to	True	604	0.2717869281768799
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	15	generated_token_32	276	310	 to	True	689	0.2613607347011566
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	16	generated_token_32	276	310	 to	True	782	0.3389371633529663
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	24	generated_token_32	276	310	 to	True	1008	0.46320515871047974
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	25	generated_token_32	276	310	 to	True	1127	0.47121143341064453
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	26	generated_token_32	276	310	 to	True	1041	1.5134632587432861
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	14	generated_token_64	308	12689	 unt	True	489	0.7819104194641113
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	15	generated_token_64	308	12689	 unt	True	707	1.0795328617095947
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	16	generated_token_64	308	12689	 unt	True	588	0.687915027141571
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	24	generated_token_64	308	12689	 unt	True	734	1.0955688953399658
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	25	generated_token_64	308	12689	 unt	True	785	0.7634965777397156
lowtemp_seed_1001::009::strange_loop::dense_global_mixed	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	dense_global_mixed	sample_low_temperature	1001	26	generated_token_64	308	12689	 unt	True	685	0.9268220663070679
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	14	final_prompt_token	244	13	.	True	703	0.5307586193084717
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	15	final_prompt_token	244	13	.	True	862	0.8764867782592773
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	16	final_prompt_token	244	13	.	True	894	1.20377516746521
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	24	final_prompt_token	244	13	.	True	760	1.2802809476852417
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	25	final_prompt_token	244	13	.	True	852	1.4647798538208008
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	26	final_prompt_token	244	13	.	True	871	1.4507739543914795
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	14	generated_token_1	245	271	"

"	True	582	0.7528064250946045
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	15	generated_token_1	245	271	"

"	True	839	1.0341193675994873
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	16	generated_token_1	245	271	"

"	True	804	0.9129638671875
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	24	generated_token_1	245	271	"

"	True	750	1.4016538858413696
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	25	generated_token_1	245	271	"

"	True	598	1.4694308042526245
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	26	generated_token_1	245	271	"

"	True	636	2.042175769805908
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	14	generated_token_8	252	29812	 recursive	True	562	1.24301278591156
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	15	generated_token_8	252	29812	 recursive	True	667	1.1348263025283813
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	16	generated_token_8	252	29812	 recursive	True	738	0.9138965606689453
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	24	generated_token_8	252	29812	 recursive	True	820	1.534654140472412
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	25	generated_token_8	252	29812	 recursive	True	938	1.596595287322998
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	26	generated_token_8	252	29812	 recursive	True	813	1.4669489860534668
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	14	generated_token_16	260	5759	 structure	True	573	1.0376404523849487
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	15	generated_token_16	260	5759	 structure	True	649	1.0064480304718018
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	16	generated_token_16	260	5759	 structure	True	752	1.0441769361495972
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	24	generated_token_16	260	5759	 structure	True	915	1.5088109970092773
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	25	generated_token_16	260	5759	 structure	True	1041	1.4641834497451782
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	26	generated_token_16	260	5759	 structure	True	926	1.5613234043121338
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	14	generated_token_32	276	79312	 Gö	True	733	0.6411448121070862
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	15	generated_token_32	276	79312	 Gö	True	950	0.8458830714225769
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	16	generated_token_32	276	79312	 Gö	True	987	0.7451806664466858
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	24	generated_token_32	276	79312	 Gö	True	1058	0.9987308382987976
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	25	generated_token_32	276	79312	 Gö	True	1165	1.3165152072906494
lowtemp_seed_1001::010::strange_loop::token_count_matched_ascii_noise	low_temperature_seed_variance	lowtemp_seed_1001	strange_loop	token_count_matched_ascii_noise	sample_low_temperature	1001	26	generated_token_32	276	79312	 Gö	True	962	0.9922242164611816
