prompt_id	condition_family	position_label	token_position	token_string	feature_id	activation	rank
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	18352	0.23953397572040558	33
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	20036	0.2388370931148529	34
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	7383	0.23725683987140656	35
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	677	0.2365894764661789	36
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	21637	0.23445214331150055	37
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	13989	0.22997552156448364	38
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	24999	0.2222663015127182	39
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	9236	0.21967601776123047	40
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	18651	0.21915015578269958	41
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	5333	0.21911627054214478	42
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	10146	0.21691054105758667	43
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	5026	0.20771944522857666	44
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	14553	0.20330876111984253	45
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	28170	0.19974754750728607	46
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	6687	0.197434663772583	47
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	10831	0.1957947015762329	48
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	22595	0.19234277307987213	49
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_5	37	right	3604	0.1902529001235962	50
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	2938	1.705665111541748	1
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	3538	1.2381365299224854	2
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	20334	1.0442383289337158	3
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	16661	0.7186686396598816	4
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	26596	0.5519099235534668	5
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	27390	0.5224668979644775	6
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	5417	0.4854421317577362	7
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	5421	0.4769159257411957	8
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	912	0.4706226885318756	9
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	23447	0.4257126748561859	10
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	21111	0.3722394108772278	11
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	19818	0.36281895637512207	12
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	5511	0.35782039165496826	13
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	29431	0.35270220041275024	14
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	26972	0.3337757885456085	15
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	1930	0.3296944499015808	16
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	5173	0.3176664710044861	17
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	26407	0.31427323818206787	18
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	27178	0.31321147084236145	19
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	11250	0.3120418190956116	20
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	1984	0.29750731587409973	21
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	5333	0.2910897433757782	22
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	14987	0.2707706391811371	23
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	17682	0.26276695728302	24
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	7407	0.2599143981933594	25
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	1788	0.2589045464992523	26
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	12805	0.25638264417648315	27
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	31836	0.2541499733924866	28
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	5488	0.24534720182418823	29
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	2957	0.24453020095825195	30
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	31837	0.23757994174957275	31
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	3446	0.23585572838783264	32
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	12026	0.2351633459329605	33
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	21657	0.22868302464485168	34
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	23099	0.21794700622558594	35
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	771	0.21560877561569214	36
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	14072	0.21443723142147064	37
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	21539	0.2119218409061432	38
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	21693	0.20812448859214783	39
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	5730	0.1982651650905609	40
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	24030	0.19452910125255585	41
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	23337	0.1854012906551361	42
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	11612	0.18534070253372192	43
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	16793	0.1853291392326355	44
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	18052	0.18411627411842346	45
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	19837	0.1825270801782608	46
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	10787	0.18209610879421234	47
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	9197	0.18174928426742554	48
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	11955	0.1768205165863037	49
dstroke_hum_just_check	just_check_dstroke	final_prompt_token_minus_10	32	like	8266	0.17636649310588837	50
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	2938	1.4788053035736084	1
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	18937	0.6363717317581177	2
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	28713	0.5642197728157043	3
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	7163	0.40632715821266174	4
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	1626	0.39703434705734253	5
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	6194	0.3624306321144104	6
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	18198	0.36060982942581177	7
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	16131	0.34429675340652466	8
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	21061	0.34313952922821045	9
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	15501	0.329831600189209	10
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	23977	0.31814083456993103	11
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	9728	0.30179786682128906	12
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	16661	0.2908335030078888	13
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	22078	0.24393893778324127	14
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	22800	0.23317578434944153	15
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	18403	0.23128366470336914	16
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	16825	0.22288218140602112	17
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	21417	0.2196037471294403	18
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	25351	0.21303294599056244	19
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	13935	0.21181082725524902	20
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	32698	0.20934787392616272	21
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	32744	0.20583674311637878	22
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	18224	0.19944758713245392	23
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	30033	0.19779253005981445	24
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	4795	0.19611401855945587	25
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	10253	0.19200745224952698	26
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	26154	0.19124945998191833	27
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	1579	0.18887093663215637	28
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	6429	0.1839325726032257	29
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	4232	0.182857945561409	30
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	29524	0.18162591755390167	31
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	25077	0.17964273691177368	32
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	31664	0.17879240214824677	33
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	20440	0.1734832227230072	34
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	2429	0.17201372981071472	35
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	124	0.1691097766160965	36
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	16822	0.16774219274520874	37
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	31836	0.16616548597812653	38
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	16787	0.16594833135604858	39
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	15954	0.1652892678976059	40
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	19389	0.16358089447021484	41
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	21471	0.16336923837661743	42
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	18725	0.1614166498184204	43
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	23140	0.16109710931777954	44
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	15651	0.15745148062705994	45
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	1160	0.1513185203075409	46
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	23797	0.1510031819343567	47
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	10786	0.1473371833562851	48
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	3699	0.14722749590873718	49
normal_hum_yes_no	yes_no_normal	final_prompt_token	88	.	20971	0.14710068702697754	50
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	9728	1.0090595483779907	1
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	2938	0.9031074047088623	2
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	22835	0.8138525485992432	3
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	30903	0.6000020503997803	4
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	14744	0.5339500308036804	5
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	26785	0.522367537021637	6
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	21061	0.4691627621650696	7
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	16661	0.43026530742645264	8
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	16822	0.3889460265636444	9
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	124	0.3134468197822571	10
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	22078	0.3113778233528137	11
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	14845	0.30832165479660034	12
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	16207	0.270419180393219	13
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	18198	0.26886194944381714	14
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	18763	0.25954878330230713	15
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	26407	0.25343334674835205	16
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	26803	0.24399559199810028	17
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	10265	0.24121946096420288	18
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	31836	0.23656168580055237	19
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	26136	0.21515285968780518	20
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	1959	0.21459659934043884	21
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	31500	0.21381983160972595	22
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	20303	0.21369318664073944	23
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	28443	0.2132006287574768	24
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	31489	0.21029354631900787	25
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	19335	0.21012718975543976	26
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	8813	0.20916788280010223	27
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	22367	0.2081432044506073	28
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	5417	0.2068818211555481	29
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	1631	0.19846254587173462	30
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	19934	0.19622129201889038	31
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	6069	0.19554132223129272	32
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	9563	0.19282019138336182	33
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	26548	0.18611356616020203	34
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	32698	0.18209892511367798	35
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	19469	0.18002837896347046	36
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	24940	0.17607256770133972	37
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	23797	0.17603740096092224	38
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	14126	0.17424583435058594	39
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	5435	0.16962501406669617	40
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	1844	0.16865414381027222	41
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	605	0.16779333353042603	42
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	2429	0.1676882803440094	43
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	27690	0.1656859815120697	44
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	3361	0.16459402441978455	45
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	892	0.16409114003181458	46
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	17017	0.16334764659404755	47
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	1744	0.16292324662208557	48
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	15272	0.16167300939559937	49
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_1	87	no	19389	0.16008365154266357	50
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	9728	0.8249512314796448	1
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	29627	0.6710741519927979	2
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	2938	0.6378316879272461	3
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	19271	0.5712335705757141	4
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	343	0.5262471437454224	5
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	6261	0.45486581325531006	6
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	7625	0.44473737478256226	7
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	16661	0.44409286975860596	8
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	21417	0.40289023518562317	9
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	21061	0.3662286102771759	10
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	30903	0.33084091544151306	11
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	18198	0.33029085397720337	12
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	124	0.32077422738075256	13
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	15501	0.31112173199653625	14
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	11256	0.29486170411109924	15
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	22078	0.28721845149993896	16
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	5417	0.2843203842639923	17
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	1631	0.2734326720237732	18
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	29890	0.2709580063819885	19
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	32698	0.25729939341545105	20
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	24803	0.2551012635231018	21
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	26803	0.23429766297340393	22
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	16787	0.22769194841384888	23
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	14847	0.22649379074573517	24
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	27690	0.2245928794145584	25
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	6639	0.22291602194309235	26
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	28830	0.21944041550159454	27
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	16822	0.21612466871738434	28
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	10636	0.21498599648475647	29
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	13815	0.21098344027996063	30
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	29329	0.20964181423187256	31
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	10265	0.20795713365077972	32
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	23797	0.1975768804550171	33
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	16785	0.19184795022010803	34
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	1984	0.18940988183021545	35
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	23583	0.1863074004650116	36
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	30225	0.18619024753570557	37
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	27324	0.1820864975452423	38
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	10927	0.1805044710636139	39
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	3471	0.1795741319656372	40
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	19335	0.17725937068462372	41
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	2429	0.17188553512096405	42
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	1160	0.1687077134847641	43
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	5091	0.16171905398368835	44
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	30620	0.15985141694545746	45
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	30867	0.15690740942955017	46
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	4456	0.15624623000621796	47
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	17983	0.15599055588245392	48
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	18224	0.15566784143447876	49
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_2	86	or	26370	0.15224090218544006	50
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	2938	1.5473425388336182	1
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	14858	0.6991829872131348	2
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	17679	0.4916169345378876	3
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	28713	0.4735221862792969	4
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	23977	0.4663303792476654	5
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	6194	0.425138920545578	6
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	26407	0.4248383045196533	7
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	13935	0.3324388861656189	8
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	27364	0.3299251198768616	9
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	31908	0.32948821783065796	10
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	16661	0.3186073899269104	11
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	18454	0.299037367105484	12
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	32307	0.2983766496181488	13
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	1626	0.2840425968170166	14
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	19389	0.28088024258613586	15
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	19170	0.2801078259944916	16
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	31160	0.2725479304790497	17
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	30911	0.26509711146354675	18
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	10427	0.2625325620174408	19
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	2959	0.2586979568004608	20
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	18847	0.2580410838127136	21
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	28696	0.25386714935302734	22
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	16131	0.2451695054769516	23
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	15954	0.2438218742609024	24
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	18937	0.24348944425582886	25
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	18198	0.21528995037078857	26
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	27281	0.21496005356311798	27
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	8928	0.21232259273529053	28
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	22800	0.20996308326721191	29
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	13137	0.2054467499256134	30
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	19335	0.1994619518518448	31
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	19681	0.19894897937774658	32
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	17394	0.19735175371170044	33
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	6593	0.19706404209136963	34
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	2977	0.19616912305355072	35
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	29329	0.1812322735786438	36
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	4494	0.18086594343185425	37
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	25601	0.17487873136997223	38
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	10786	0.174088716506958	39
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	11456	0.1728816032409668	40
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	18403	0.1719081997871399	41
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	26684	0.17179478704929352	42
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	31836	0.17022466659545898	43
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	2566	0.16949395835399628	44
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	0	0.16914623975753784	45
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	21539	0.16760925948619843	46
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	29524	0.16401270031929016	47
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	22786	0.16339604556560516	48
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	12596	0.16297990083694458	49
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_5	83	?	8619	0.1622105836868286	50
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	25520	1.1458947658538818	1
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	2938	0.9601094722747803	2
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	30177	0.4596933424472809	3
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	19681	0.4371393918991089	4
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	5421	0.413607120513916	5
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	6653	0.4092280864715576	6
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	12805	0.3527151942253113	7
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	19668	0.34879404306411743	8
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	16661	0.34235960245132446	9
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	4828	0.33795374631881714	10
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	22212	0.324321985244751	11
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	771	0.31949859857559204	12
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	1930	0.3143288195133209	13
normal_hum_yes_no	yes_no_normal	final_prompt_token_minus_10	78	in	31836	0.3007200360298157	14
