family	variant	layer	position_label	token_position	token_id	token_string	feature_id	activation	rank
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	2938	1.9599952697753906	1
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	12727	0.5336755514144897	2
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	24467	0.48418331146240234	3
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	13180	0.45855748653411865	4
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	15982	0.4251566529273987	5
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	19110	0.42325738072395325	6
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	10252	0.4223487675189972	7
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	13656	0.3930066227912903	8
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	13051	0.37141644954681396	9
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	25942	0.3665984869003296	10
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	30573	0.31190919876098633	11
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	7164	0.2557506561279297	12
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	31304	0.25293034315109253	13
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	12954	0.24566952884197235	14
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	10198	0.21204301714897156	15
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	18776	0.21082104742527008	16
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	2631	0.20746628940105438	17
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	7833	0.18710675835609436	18
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	24141	0.18673467636108398	19
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	5712	0.16581812500953674	20
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	1953	0.16083812713623047	21
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	27910	0.1592831015586853	22
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	32080	0.14949405193328857	23
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	10187	0.14777573943138123	24
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	10770	0.14699974656105042	25
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	18523	0.1465263068675995	26
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	4627	0.1366659551858902	27
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	31020	0.13456125557422638	28
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	22074	0.13419827818870544	29
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	25387	0.13361729681491852	30
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	10137	0.13051648437976837	31
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	6045	0.12840713560581207	32
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	7505	0.12600168585777283	33
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	11530	0.1239018589258194	34
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	22024	0.12288644909858704	35
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	22073	0.11954149603843689	36
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	22213	0.11913707852363586	37
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	25762	0.11760120093822479	38
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	12763	0.11742770671844482	39
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	26634	0.11740924417972565	40
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	7983	0.115838423371315	41
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	19742	0.1131858304142952	42
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	10160	0.11302679777145386	43
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	20708	0.11128492653369904	44
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	1998	0.10983020812273026	45
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	15985	0.10961654782295227	46
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	5417	0.10894590616226196	47
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	2320	0.10855186730623245	48
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	6015	0.10782657563686371	49
recipe_neutral	unicode_nonletter_control	26	generated_token_16	67	220	 	26412	0.10711128264665604	50
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	28228	0.3352474272251129	1
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	23161	0.30641308426856995	2
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	5653	0.30251970887184143	3
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	23913	0.2680332064628601	4
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	24142	0.24619078636169434	5
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	7334	0.23958539962768555	6
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	24776	0.23706984519958496	7
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	13180	0.21404027938842773	8
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	18133	0.20418545603752136	9
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	11946	0.20010332763195038	10
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	8926	0.1887074112892151	11
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	4825	0.18723823130130768	12
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	22268	0.18361297249794006	13
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	352	0.18100756406784058	14
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	12878	0.18069279193878174	15
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	10378	0.17854061722755432	16
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	21663	0.17351412773132324	17
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	14006	0.15995174646377563	18
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	8479	0.15856517851352692	19
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	22941	0.1582508236169815	20
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	30709	0.1559959053993225	21
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	7652	0.15544432401657104	22
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	13632	0.14532159268856049	23
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	2747	0.14206311106681824	24
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	251	0.13943219184875488	25
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	32705	0.13216017186641693	26
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	26354	0.12536954879760742	27
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	29991	0.1231248527765274	28
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	23134	0.12284421175718307	29
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	14589	0.12239891290664673	30
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	13892	0.12099343538284302	31
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	1602	0.12074650824069977	32
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	1118	0.11963558942079544	33
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	24300	0.11938592791557312	34
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	16183	0.11841915547847748	35
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	9010	0.11598892509937286	36
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	5309	0.1130698025226593	37
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	28498	0.11137666553258896	38
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	2443	0.11065614223480225	39
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	5386	0.10998203605413437	40
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	20284	0.10973340272903442	41
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	27226	0.10866235196590424	42
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	23852	0.10864952206611633	43
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	12088	0.10580623894929886	44
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	30311	0.10466895997524261	45
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	32271	0.10288538783788681	46
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	7489	0.10285556316375732	47
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	17915	0.10218282043933868	48
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	29648	0.09908360242843628	49
recipe_neutral	unicode_nonletter_control	14	generated_token_32	83	198	"
"	21069	0.09823311120271683	50
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	15136	0.42023196816444397	1
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	3032	0.2906673550605774	2
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	1009	0.2688724994659424	3
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	23735	0.22135111689567566	4
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	13180	0.21988719701766968	5
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	10007	0.2092990130186081	6
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	13970	0.20043015480041504	7
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	15709	0.19465291500091553	8
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	8926	0.19356703758239746	9
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	8479	0.18598859012126923	10
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	26071	0.1816084086894989	11
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	31887	0.1794981062412262	12
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	21174	0.171636164188385	13
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	18326	0.16265568137168884	14
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	9357	0.1598612517118454	15
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	24027	0.1521894335746765	16
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	30365	0.14983677864074707	17
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	3996	0.14688199758529663	18
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	20099	0.14083687961101532	19
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	22846	0.14044128358364105	20
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	23806	0.13802891969680786	21
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	18888	0.13576588034629822	22
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	1766	0.13380005955696106	23
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	26354	0.13061782717704773	24
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	30220	0.13015811145305634	25
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	10378	0.12833529710769653	26
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	18806	0.12738747894763947	27
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	27644	0.125654935836792	28
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	16453	0.12104357779026031	29
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	17917	0.11433875560760498	30
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	29373	0.11413150280714035	31
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	28895	0.1119120717048645	32
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	12395	0.11150196194648743	33
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	17351	0.11118077486753464	34
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	11801	0.10713964700698853	35
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	29366	0.10611137747764587	36
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	23161	0.10429460555315018	37
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	11549	0.10281391441822052	38
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	19144	0.10238484293222427	39
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	26671	0.10173854231834412	40
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	28725	0.09932516515254974	41
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	22926	0.09808168560266495	42
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	29332	0.09799821674823761	43
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	27001	0.09656564891338348	44
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	12986	0.09636634588241577	45
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	27721	0.09570223093032837	46
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	10782	0.09415087103843689	47
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	29336	0.0940464586019516	48
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	17648	0.0939188003540039	49
recipe_neutral	unicode_nonletter_control	15	generated_token_32	83	198	"
"	12726	0.09330079704523087	50
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	26190	0.41360729932785034	1
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	2844	0.31596365571022034	2
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	23161	0.2821091413497925	3
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	19897	0.27767324447631836	4
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	23806	0.27131977677345276	5
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	25112	0.26634523272514343	6
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	10480	0.21452105045318604	7
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	8695	0.19706441462039948	8
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	4631	0.18733812868595123	9
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	3129	0.18459182977676392	10
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	10216	0.18336601555347443	11
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	13995	0.18330371379852295	12
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	740	0.1756463199853897	13
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	2427	0.1676434725522995	14
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	22877	0.15873345732688904	15
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	1550	0.14790818095207214	16
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	31517	0.13836506009101868	17
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	30834	0.1356533169746399	18
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	31975	0.13287273049354553	19
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	14127	0.12803028523921967	20
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	28662	0.12754672765731812	21
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	5069	0.1261402666568756	22
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	25333	0.12356458604335785	23
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	3270	0.12282855063676834	24
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	25535	0.12223538756370544	25
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	6442	0.12215009331703186	26
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	946	0.12149762362241745	27
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	9122	0.12051223963499069	28
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	23714	0.12025199830532074	29
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	15150	0.12014767527580261	30
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	10370	0.11910979449748993	31
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	11864	0.11809797585010529	32
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	18517	0.11666861176490784	33
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	31318	0.11643809080123901	34
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	23956	0.11630682647228241	35
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	5218	0.11572513729333878	36
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	20708	0.11567956209182739	37
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	19210	0.11501985043287277	38
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	19893	0.11387466639280319	39
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	18781	0.11114904284477234	40
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	20352	0.11053934693336487	41
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	22155	0.10819624364376068	42
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	32515	0.1074763610959053	43
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	15543	0.10603529959917068	44
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	1278	0.10344543308019638	45
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	21638	0.10299648344516754	46
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	28308	0.10021624714136124	47
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	20545	0.09724275767803192	48
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	20295	0.0966271385550499	49
recipe_neutral	unicode_nonletter_control	16	generated_token_32	83	198	"
"	585	0.09649032354354858	50
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	2938	0.6378355026245117	1
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	26433	0.5399818420410156	2
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	15398	0.4749367833137512	3
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	7331	0.40854084491729736	4
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	15089	0.33751577138900757	5
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	1384	0.32297199964523315	6
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	7409	0.30958616733551025	7
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	16311	0.30624374747276306	8
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	22069	0.2724337875843048	9
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	29001	0.2677518427371979	10
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	6072	0.26664531230926514	11
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	1773	0.24455812573432922	12
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	8861	0.23708155751228333	13
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	30365	0.23625589907169342	14
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	27300	0.2332979291677475	15
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	2684	0.2258160263299942	16
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	8781	0.22148841619491577	17
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	1136	0.21424612402915955	18
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	6607	0.2106703817844391	19
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	22272	0.20556893944740295	20
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	2625	0.20433789491653442	21
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	25025	0.20421355962753296	22
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	12410	0.20269599556922913	23
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	14369	0.19943945109844208	24
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	8452	0.198799729347229	25
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	7011	0.19764801859855652	26
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	31256	0.19628600776195526	27
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	3673	0.1903957575559616	28
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	29183	0.18750354647636414	29
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	15310	0.1859201192855835	30
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	19168	0.1840372383594513	31
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	10039	0.18214920163154602	32
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	17675	0.18093694746494293	33
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	4926	0.18014873564243317	34
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	18374	0.17942585051059723	35
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	28112	0.1782865822315216	36
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	1351	0.17724190652370453	37
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	2339	0.17567522823810577	38
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	32393	0.17390045523643494	39
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	5269	0.16976547241210938	40
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	29334	0.1696215271949768	41
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	10750	0.1677239090204239	42
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	27939	0.16648104786872864	43
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	15820	0.16554537415504456	44
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	30211	0.16506198048591614	45
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	4861	0.16408488154411316	46
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	13218	0.16266527771949768	47
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	28061	0.1626157909631729	48
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	484	0.16258297860622406	49
recipe_neutral	unicode_nonletter_control	24	generated_token_32	83	198	"
"	32594	0.15936599671840668	50
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	15398	0.4148365557193756	1
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	25940	0.4000607132911682	2
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	2938	0.39685821533203125	3
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	20629	0.38496121764183044	4
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	30442	0.3809192478656769	5
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	28306	0.37861815094947815	6
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	27091	0.36874672770500183	7
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	8479	0.30495840311050415	8
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	31548	0.2985793352127075	9
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	16219	0.2718603312969208	10
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	27329	0.2714533507823944	11
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	31614	0.24874475598335266	12
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	9002	0.24088111519813538	13
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	17613	0.23804040253162384	14
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	32048	0.2367953658103943	15
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	12697	0.22032761573791504	16
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	9835	0.21975672245025635	17
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	14797	0.216048002243042	18
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	19822	0.20917977392673492	19
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	7975	0.20775257050991058	20
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	6293	0.20586548745632172	21
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	6217	0.19777657091617584	22
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	3850	0.19233843684196472	23
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	874	0.18503084778785706	24
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	9346	0.1838611662387848	25
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	30682	0.18223059177398682	26
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	29150	0.18122471868991852	27
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	657	0.17888906598091125	28
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	18179	0.17662274837493896	29
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	4307	0.1729438453912735	30
recipe_neutral	unicode_nonletter_control	25	generated_token_32	83	198	"
"	12360	0.16899287700653076	31
