prompt_id	condition_family	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count	generated_token_count
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	30911	0.1983031928539276	24	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	23876	0.19557228684425354	25	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	26153	0.19438263773918152	26	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	15010	0.1877020299434662	27	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	18403	0.18594080209732056	28	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	19094	0.18478326499462128	29	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	10803	0.18390032649040222	30	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	15741	0.18364651501178741	31	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	21685	0.17832550406455994	32	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	22102	0.17607632279396057	33	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	1224	0.17473134398460388	34	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	13218	0.1729183793067932	35	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	24531	0.17025822401046753	36	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	11456	0.16980785131454468	37	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	29208	0.16877326369285583	38	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	27866	0.1686849445104599	39	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	29630	0.16522306203842163	40	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	29926	0.16166621446609497	41	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	12525	0.1591903269290924	42	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	17351	0.15322783589363098	43	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	14078	0.14985305070877075	44	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	5584	0.14859157800674438	45	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	11782	0.14841189980506897	46	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	2267	0.14601854979991913	47	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	22681	0.14425307512283325	48	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	2977	0.14027166366577148	49	165	24
stream_e_d_high_impact_only	e_d_high_impact_only	26	generated_token_20	184	the	32299	0.13914787769317627	50	165	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	3830	0.6360766291618347	1	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	2961	0.3746645450592041	2	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	7163	0.3726348280906677	3	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	30170	0.3414255678653717	4	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	6429	0.2329910397529602	5	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	17656	0.22844988107681274	6	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	8033	0.2217121422290802	7	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	1168	0.20280198752880096	8	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	11864	0.19936983287334442	9	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	25151	0.19819079339504242	10	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	10138	0.19246038794517517	11	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	23505	0.18452656269073486	12	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	15605	0.18289902806282043	13	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	11831	0.17492899298667908	14	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	10664	0.17267003655433655	15	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	12257	0.171994149684906	16	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	10146	0.16912809014320374	17	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	11464	0.1669403463602066	18	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	2176	0.16031643748283386	19	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	30225	0.15904174745082855	20	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	10976	0.15488845109939575	21	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	16382	0.15456804633140564	22	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	14932	0.15351441502571106	23	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	26050	0.15091291069984436	24	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	20681	0.1468789130449295	25	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	26701	0.1391022801399231	26	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	25704	0.13629674911499023	27	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	12578	0.13474556803703308	28	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	15272	0.134562149643898	29	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	9298	0.1323755830526352	30	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	28830	0.13123679161071777	31	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	24379	0.1302214413881302	32	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	32358	0.12735241651535034	33	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	2372	0.1265871226787567	34	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	14487	0.1255352795124054	35	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	3141	0.12323670089244843	36	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	26237	0.1220642626285553	37	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	9030	0.12199938297271729	38	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	12323	0.11981295794248581	39	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	16897	0.11900562047958374	40	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	20557	0.11804027855396271	41	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	20769	0.11742554605007172	42	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	19473	0.11723284423351288	43	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	6836	0.11701308190822601	44	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	18609	0.11692085862159729	45	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	7065	0.11554133892059326	46	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	12817	0.11534202843904495	47	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	32621	0.1152990460395813	48	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	992	0.11513403803110123	49	126	24
stream_e_d_shuffled	e_d_shuffled	14	final_prompt_token	125	.	29957	0.11456269770860672	50	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	2938	1.5969510078430176	1	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	18937	0.817092776298523	2	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	28713	0.4919213652610779	3	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	19389	0.4729243814945221	4	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	5257	0.36868393421173096	5	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	31073	0.3596908748149872	6	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	11256	0.3307141065597534	7	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	18198	0.3110232353210449	8	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	17394	0.29744988679885864	9	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	6194	0.2810070812702179	10	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	6429	0.27898141741752625	11	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	21517	0.27805212140083313	12	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	1626	0.27002251148223877	13	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	3532	0.26093846559524536	14	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	26056	0.25812962651252747	15	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	13935	0.25761643052101135	16	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	31664	0.25692516565322876	17	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	6021	0.2514348030090332	18	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	8915	0.241395503282547	19	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	16475	0.23265354335308075	20	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	17869	0.22691327333450317	21	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	22078	0.22382934391498566	22	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	26736	0.22340303659439087	23	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	21478	0.21792756021022797	24	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	12320	0.21764348447322845	25	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	15954	0.2128700613975525	26	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	3241	0.2124721109867096	27	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	27911	0.21150918304920197	28	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	7982	0.20807203650474548	29	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	12323	0.20169855654239655	30	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	29524	0.19890852272510529	31	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	18077	0.1970207542181015	32	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	23977	0.19542333483695984	33	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	31836	0.19429577887058258	34	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	25721	0.19249191880226135	35	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	7163	0.18643391132354736	36	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	25351	0.18514221906661987	37	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	4204	0.18263497948646545	38	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	4494	0.18244168162345886	39	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	28542	0.18157735466957092	40	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	24896	0.17963425815105438	41	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	8882	0.17944376170635223	42	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	14614	0.17808231711387634	43	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	19752	0.17795328795909882	44	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	27544	0.17545774579048157	45	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	7133	0.1752813160419464	46	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	24636	0.1729395091533661	47	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	13791	0.17240364849567413	48	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	27281	0.16623996198177338	49	126	24
stream_e_d_shuffled	e_d_shuffled	26	final_prompt_token	125	.	13505	0.16464966535568237	50	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		2961	0.6941003799438477	1	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		23427	0.4488788843154907	2	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		30735	0.3424282968044281	3	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		20064	0.3319022059440613	4	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		26237	0.3160155117511749	5	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		5329	0.29197394847869873	6	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		9556	0.2551406919956207	7	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		4936	0.24952568113803864	8	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		19440	0.2388722151517868	9	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		11544	0.2380724549293518	10	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		16801	0.18600717186927795	11	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		8356	0.17223291099071503	12	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		22305	0.16909831762313843	13	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		12817	0.14830884337425232	14	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		28065	0.14660564064979553	15	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		9030	0.1456719934940338	16	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		31733	0.1419181078672409	17	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		995	0.13984762132167816	18	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		28143	0.1394074708223343	19	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		17656	0.1354227066040039	20	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		16146	0.1342778503894806	21	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		58	0.13373203575611115	22	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		11831	0.12744799256324768	23	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		26050	0.12621714174747467	24	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		26776	0.1255817860364914	25	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		28021	0.12202545255422592	26	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		15605	0.1188616082072258	27	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		26599	0.11557146161794662	28	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		1168	0.11206486821174622	29	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		31908	0.10914143174886703	30	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		10091	0.10903391242027283	31	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		32207	0.10717352479696274	32	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		30010	0.10704323649406433	33	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		22945	0.10566640645265579	34	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		8121	0.10297062247991562	35	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		11726	0.1026683896780014	36	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		6429	0.10149043053388596	37	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		32317	0.10010233521461487	38	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		26083	0.09974118322134018	39	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		26291	0.09926005452871323	40	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		2699	0.09812292456626892	41	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		10804	0.09799952059984207	42	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		25151	0.09793552756309509	43	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		28131	0.09791573137044907	44	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		13192	0.09652768075466156	45	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		5639	0.09641021490097046	46	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		15821	0.09509153664112091	47	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		25704	0.0917908176779747	48	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		27500	0.0915759950876236	49	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_1	126		32603	0.09117020666599274	50	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		2938	1.7091395854949951	1	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		16131	1.0765846967697144	2	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		2753	0.8386890888214111	3	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		10500	0.7512502670288086	4	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		11249	0.5278031229972839	5	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		23123	0.4437842071056366	6	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		4811	0.3057578504085541	7	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		16583	0.3017328679561615	8	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		14057	0.3006998300552368	9	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		30722	0.2627790570259094	10	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		7982	0.25831425189971924	11	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		27281	0.24455665051937103	12	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		4795	0.24348552525043488	13	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		5892	0.2369428128004074	14	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		2977	0.2244013398885727	15	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		27423	0.21761846542358398	16	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		32152	0.21637529134750366	17	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		18009	0.2129293531179428	18	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		26551	0.2124401330947876	19	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		7163	0.2084800750017166	20	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		30548	0.2065829336643219	21	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		4494	0.206358402967453	22	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		31664	0.19748325645923615	23	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		6149	0.1942846179008484	24	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		22786	0.19112664461135864	25	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		18403	0.18697452545166016	26	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		29896	0.18426549434661865	27	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		18454	0.17846029996871948	28	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		15424	0.17514072358608246	29	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		21802	0.17494376003742218	30	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		2100	0.168777197599411	31	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		24672	0.1670847237110138	32	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		22815	0.1669038087129593	33	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		7541	0.16164131462574005	34	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		15349	0.16083009541034698	35	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		18224	0.16082656383514404	36	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		19456	0.15203849971294403	37	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		15651	0.15138056874275208	38	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		25658	0.14750225841999054	39	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		5079	0.146269291639328	40	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		22477	0.14626124501228333	41	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		4557	0.14418771862983704	42	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		19726	0.14192965626716614	43	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		14376	0.13935281336307526	44	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		10709	0.13919498026371002	45	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		21539	0.13738346099853516	46	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		10690	0.13480882346630096	47	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		20152	0.1307414323091507	48	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		29386	0.12864571809768677	49	126	24
stream_e_d_shuffled	e_d_shuffled	26	generated_token_1	126		20562	0.12716227769851685	50	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	2961	1.6897591352462769	1	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	21424	0.8759403228759766	2	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	10613	0.5389730930328369	3	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	28328	0.3926948308944702	4	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	13928	0.32977038621902466	5	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	1191	0.32830291986465454	6	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	32519	0.2911720275878906	7	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	27181	0.2863490879535675	8	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	26371	0.26771244406700134	9	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	9125	0.2516520023345947	10	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	17899	0.19054774940013885	11	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	20064	0.18298687040805817	12	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	19586	0.1812027394771576	13	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	31733	0.17224101722240448	14	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	301	0.16979745030403137	15	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	29485	0.1679965853691101	16	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	23726	0.1571674346923828	17	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	7804	0.15629646182060242	18	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	26027	0.14607283473014832	19	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	24846	0.13117139041423798	20	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	8684	0.12729719281196594	21	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	23427	0.1265483796596527	22	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	18077	0.12643982470035553	23	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	19440	0.1199861541390419	24	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	26996	0.11010681092739105	25	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	16803	0.10397328436374664	26	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	3018	0.1035986989736557	27	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	2103	0.10308033227920532	28	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	18690	0.09819389134645462	29	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	17503	0.09692686051130295	30	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	5455	0.09538452327251434	31	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	1030	0.09441844373941422	32	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	28065	0.09416059404611588	33	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	30334	0.0928281769156456	34	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	9835	0.09253169596195221	35	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	3455	0.09114929288625717	36	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	3468	0.09082266688346863	37	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	12409	0.09006227552890778	38	126	24
stream_e_d_shuffled	e_d_shuffled	14	generated_token_2	127	<think>	6039	0.08816735446453094	39	126	24
