condition_family	layer	feature_id	position_count_present	mean_activation_when_present	max_activation	best_rank	positions_present
e_only	26	7238	1	0.17810185253620148	0.17810185253620148	39	final_prompt_token
e_only	26	10699	1	0.15825387835502625	0.15825387835502625	39	generated_token_2
e_only	26	23717	1	0.170405775308609	0.170405775308609	39	generated_token_10
e_only	26	23775	1	0.11020401120185852	0.11020401120185852	39	generated_token_20
e_only	26	24678	1	0.18130093812942505	0.18130093812942505	39	generated_token_1
e_only	26	30205	1	0.16292519867420197	0.16292519867420197	39	generated_token_5
e_only	26	1076	1	0.17738908529281616	0.17738908529281616	40	generated_token_1
e_only	26	4494	1	0.1774621605873108	0.1774621605873108	40	final_prompt_token
e_only	26	9410	1	0.15795937180519104	0.15795937180519104	40	generated_token_2
e_only	26	19456	1	0.1626497060060501	0.1626497060060501	40	generated_token_5
e_only	26	20829	1	0.11187903583049774	0.11187903583049774	40	generated_token_4
e_only	26	23573	1	0.16883978247642517	0.16883978247642517	40	generated_token_10
e_only	26	3424	1	0.1686311960220337	0.1686311960220337	41	generated_token_10
e_only	26	8472	1	0.0951901525259018	0.0951901525259018	41	generated_token_3
e_only	26	25491	1	0.1111793965101242	0.1111793965101242	41	generated_token_4
e_only	26	30033	1	0.1774105280637741	0.1774105280637741	41	final_prompt_token
e_only	26	704	1	0.16072186827659607	0.16072186827659607	42	generated_token_5
e_only	26	1651	1	0.1666087806224823	0.1666087806224823	42	generated_token_10
e_only	26	15078	1	0.17202158272266388	0.17202158272266388	42	final_prompt_token
e_only	26	24141	1	0.09488729387521744	0.09488729387521744	42	generated_token_3
e_only	26	28992	1	0.11062848567962646	0.11062848567962646	42	generated_token_4
e_only	26	31212	1	0.1489797681570053	0.1489797681570053	42	generated_token_2
e_only	26	5851	1	0.14816932380199432	0.14816932380199432	43	generated_token_2
e_only	26	14687	1	0.10724514722824097	0.10724514722824097	43	generated_token_20
e_only	26	18077	1	0.17071494460105896	0.17071494460105896	43	final_prompt_token
e_only	26	24893	1	0.16593225300312042	0.16593225300312042	43	generated_token_10
e_only	26	394	1	0.09149536490440369	0.09149536490440369	44	generated_token_3
e_only	26	8146	1	0.16311463713645935	0.16311463713645935	44	generated_token_1
e_only	26	8878	1	0.1566041111946106	0.1566041111946106	44	generated_token_5
e_only	26	12949	1	0.1473369151353836	0.1473369151353836	44	generated_token_2
e_only	26	18739	1	0.16541095077991486	0.16541095077991486	44	generated_token_10
e_only	26	3748	1	0.1565503478050232	0.1565503478050232	45	generated_token_5
e_only	26	10066	1	0.16697856783866882	0.16697856783866882	45	final_prompt_token
e_only	26	17645	1	0.16294556856155396	0.16294556856155396	45	generated_token_10
e_only	26	28721	1	0.16081438958644867	0.16081438958644867	45	generated_token_1
e_only	26	4328	1	0.10277390480041504	0.10277390480041504	46	generated_token_4
e_only	26	15582	1	0.15595608949661255	0.15595608949661255	46	generated_token_5
e_only	26	21054	1	0.15957097709178925	0.15957097709178925	46	generated_token_10
e_only	26	24636	1	0.16637295484542847	0.16637295484542847	46	final_prompt_token
e_only	26	27910	1	0.08951136469841003	0.08951136469841003	46	generated_token_3
e_only	26	28989	1	0.1595478355884552	0.1595478355884552	47	generated_token_10
e_only	26	30524	1	0.15561237931251526	0.15561237931251526	47	generated_token_1
e_only	26	31784	1	0.1645769625902176	0.1645769625902176	47	final_prompt_token
e_only	26	32650	1	0.1552739441394806	0.1552739441394806	47	generated_token_5
e_only	26	5423	1	0.15424339473247528	0.15424339473247528	48	generated_token_5
e_only	26	9303	1	0.15445291996002197	0.15445291996002197	48	generated_token_1
e_only	26	23977	1	0.160762220621109	0.160762220621109	48	final_prompt_token
e_only	26	27159	1	0.1588820517063141	0.1588820517063141	48	generated_token_10
e_only	26	29592	1	0.08844073116779327	0.08844073116779327	48	generated_token_3
e_only	26	3316	1	0.10222332179546356	0.10222332179546356	49	generated_token_20
e_only	26	19059	1	0.1444910168647766	0.1444910168647766	49	generated_token_2
e_only	26	23583	1	0.15842171013355255	0.15842171013355255	49	final_prompt_token
e_only	26	26723	1	0.15393905341625214	0.15393905341625214	49	generated_token_5
e_only	26	32607	1	0.1008203849196434	0.1008203849196434	49	generated_token_4
e_only	26	707	1	0.14988401532173157	0.14988401532173157	50	generated_token_5
e_only	26	1880	1	0.1533927321434021	0.1533927321434021	50	generated_token_1
e_only	26	20942	1	0.0844457745552063	0.0844457745552063	50	generated_token_3
e_only	26	22607	1	0.10165868699550629	0.10165868699550629	50	generated_token_20
e_only	26	22681	1	0.15277427434921265	0.15277427434921265	50	generated_token_10
e_only	26	23140	1	0.15768098831176758	0.15768098831176758	50	final_prompt_token
s_c_only	14	2961	8	0.6495713591575623	0.9841079711914062	1	final_prompt_token,generated_token_1,generated_token_10,generated_token_2,generated_token_20,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	31733	7	0.21493283127035415	0.29355791211128235	3	generated_token_1,generated_token_10,generated_token_2,generated_token_20,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	11831	6	0.1442965492606163	0.20421230792999268	6	final_prompt_token,generated_token_1,generated_token_2,generated_token_20,generated_token_3,generated_token_4
s_c_only	14	5329	5	0.2982123076915741	0.4626188576221466	2	generated_token_1,generated_token_2,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	31706	5	0.25647163987159727	0.41699522733688354	4	generated_token_10,generated_token_2,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	10804	5	0.13473641723394394	0.20289088785648346	9	final_prompt_token,generated_token_1,generated_token_2,generated_token_3,generated_token_5
s_c_only	14	2021	4	0.2936881370842457	0.3872348964214325	3	generated_token_2,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	23673	4	0.28114280849695206	0.3190188407897949	5	generated_token_2,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	7801	4	0.24350208789110184	0.3817341923713684	6	generated_token_2,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	19440	4	0.14915408939123154	0.22795653343200684	9	final_prompt_token,generated_token_1,generated_token_2,generated_token_5
s_c_only	14	23726	4	0.118781179189682	0.14821207523345947	11	generated_token_10,generated_token_2,generated_token_3,generated_token_5
s_c_only	14	32065	4	0.13194365426898003	0.15772703289985657	13	generated_token_2,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	17072	4	0.13172487542033195	0.17816674709320068	21	generated_token_10,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	28830	4	0.12878930941224098	0.16436102986335754	21	final_prompt_token,generated_token_2,generated_token_4,generated_token_5
s_c_only	14	11914	4	0.10834666714072227	0.14618749916553497	27	generated_token_2,generated_token_3,generated_token_4,generated_token_5
s_c_only	14	31908	4	0.0952916331589222	0.12244634330272675	29	generated_token_1,generated_token_10,generated_token_2,generated_token_5
s_c_only	14	26050	4	0.10753695666790009	0.1244964748620987	32	final_prompt_token,generated_token_1,generated_token_20,generated_token_4
s_c_only	14	22870	3	0.13854004194339117	0.2060680091381073	4	generated_token_10,generated_token_2,generated_token_5
s_c_only	14	24339	3	0.20484197636445364	0.3080482482910156	8	generated_token_2,generated_token_3,generated_token_4
s_c_only	14	11726	3	0.10818071166674297	0.13241718709468842	12	generated_token_1,generated_token_20,generated_token_5
s_c_only	14	16801	3	0.1502532660961151	0.15080052614212036	12	final_prompt_token,generated_token_1,generated_token_4
s_c_only	14	32315	3	0.17120440800984701	0.2163064181804657	12	generated_token_2,generated_token_3,generated_token_5
s_c_only	14	12817	3	0.12512135008970895	0.14432182908058167	13	final_prompt_token,generated_token_1,generated_token_10
s_c_only	14	16799	3	0.13729422291119894	0.1765756458044052	16	generated_token_2,generated_token_3,generated_token_5
s_c_only	14	9030	3	0.12163235247135162	0.13175421953201294	17	final_prompt_token,generated_token_1,generated_token_5
s_c_only	14	20402	3	0.12241113185882568	0.1389472484588623	18	generated_token_10,generated_token_3,generated_token_4
s_c_only	14	26599	3	0.11833076427380244	0.15672150254249573	18	generated_token_1,generated_token_2,generated_token_5
s_c_only	14	25151	3	0.11654583364725113	0.1425056904554367	19	final_prompt_token,generated_token_1,generated_token_20
s_c_only	14	30010	3	0.09751331061124802	0.10369528084993362	27	generated_token_1,generated_token_10,generated_token_20
s_c_only	14	389	2	0.30988839268684387	0.48341789841651917	2	generated_token_3,generated_token_4
s_c_only	14	7163	2	0.1941264346241951	0.3097307085990906	4	final_prompt_token,generated_token_1
s_c_only	14	17656	2	0.21077485382556915	0.27388089895248413	5	final_prompt_token,generated_token_1
s_c_only	14	27591	2	0.19413208216428757	0.29066216945648193	6	generated_token_3,generated_token_5
s_c_only	14	19010	2	0.19283945113420486	0.27860504388809204	7	generated_token_3,generated_token_5
s_c_only	14	20064	2	0.15889249742031097	0.23565177619457245	7	generated_token_1,generated_token_2
s_c_only	14	111	2	0.12249710410833359	0.15230435132980347	8	generated_token_10,generated_token_20
s_c_only	14	3046	2	0.2188960686326027	0.27477341890335083	8	generated_token_3,generated_token_5
s_c_only	14	6429	2	0.14691050723195076	0.2137664556503296	8	final_prompt_token,generated_token_1
s_c_only	14	1168	2	0.17655669897794724	0.20631729066371918	9	final_prompt_token,generated_token_1
s_c_only	14	27997	2	0.12183664739131927	0.14675357937812805	9	generated_token_10,generated_token_20
s_c_only	14	6533	2	0.15010284259915352	0.19745954871177673	14	generated_token_10,generated_token_5
s_c_only	14	20878	2	0.10796359181404114	0.12866619229316711	14	generated_token_2,generated_token_3
s_c_only	14	13775	2	0.10832294821739197	0.12594486773014069	15	generated_token_2,generated_token_3
s_c_only	14	24391	2	0.11358453333377838	0.11406327039003372	15	generated_token_10,generated_token_2
s_c_only	14	28065	2	0.13216307759284973	0.1347026228904724	16	final_prompt_token,generated_token_1
s_c_only	14	29787	2	0.14691198617219925	0.19631288945674896	16	generated_token_2,generated_token_4
s_c_only	14	1030	2	0.11591153219342232	0.1567554771900177	17	generated_token_2,generated_token_5
s_c_only	14	15605	2	0.13312753662467003	0.1505594700574875	17	final_prompt_token,generated_token_1
s_c_only	14	11680	2	0.11006806790828705	0.11775936186313629	18	final_prompt_token,generated_token_20
s_c_only	14	8482	2	0.13246425986289978	0.153167724609375	20	generated_token_3,generated_token_5
s_c_only	14	26100	2	0.10927380621433258	0.14014002680778503	22	generated_token_2,generated_token_3
s_c_only	14	30866	2	0.15308424830436707	0.1719026416540146	22	generated_token_4,generated_token_5
s_c_only	14	8289	2	0.0901290774345398	0.10455082356929779	25	generated_token_10,generated_token_2
s_c_only	14	29800	2	0.12945925071835518	0.1604682207107544	26	generated_token_3,generated_token_4
s_c_only	14	7898	2	0.10189513862133026	0.10952700674533844	28	generated_token_2,generated_token_3
s_c_only	14	19	2	0.12846797332167625	0.14749771356582642	29	generated_token_3,generated_token_4
s_c_only	14	29174	2	0.10000842437148094	0.10449906438589096	29	generated_token_10,generated_token_20
s_c_only	14	18034	2	0.0996239185333252	0.12105633318424225	31	generated_token_3,generated_token_5
s_c_only	14	19805	2	0.10830328986048698	0.11446473002433777	31	generated_token_3,generated_token_5
s_c_only	14	2895	2	0.10464437305927277	0.11268235743045807	36	generated_token_3,generated_token_5
s_c_only	14	992	2	0.0976102203130722	0.10818888992071152	40	final_prompt_token,generated_token_10
s_c_only	14	6880	2	0.09746291860938072	0.10705507546663284	41	generated_token_20,generated_token_5
s_c_only	14	6239	2	0.07577893882989883	0.07612458616495132	43	generated_token_2,generated_token_3
s_c_only	14	17021	2	0.08788100630044937	0.10000339150428772	47	generated_token_3,generated_token_5
s_c_only	14	5264	1	0.7025353908538818	0.7025353908538818	1	generated_token_10
s_c_only	14	11495	1	0.8469323515892029	0.8469323515892029	1	generated_token_20
s_c_only	14	26921	1	0.8882458209991455	0.8882458209991455	1	generated_token_4
s_c_only	14	3830	1	0.6307035088539124	0.6307035088539124	2	final_prompt_token
s_c_only	14	12505	1	0.7201847434043884	0.7201847434043884	2	generated_token_5
s_c_only	14	13131	1	0.40377122163772583	0.40377122163772583	2	generated_token_3
s_c_only	14	23427	1	0.4283677339553833	0.4283677339553833	2	generated_token_1
s_c_only	14	31698	1	0.3138660192489624	0.3138660192489624	2	generated_token_20
s_c_only	14	17740	1	0.35579466819763184	0.35579466819763184	3	generated_token_3
s_c_only	14	25542	1	0.44196587800979614	0.44196587800979614	3	generated_token_2
s_c_only	14	30170	1	0.3113231956958771	0.3113231956958771	3	final_prompt_token
s_c_only	14	30735	1	0.3419395983219147	0.3419395983219147	3	generated_token_1
s_c_only	14	23320	1	0.18957458436489105	0.18957458436489105	4	generated_token_20
s_c_only	14	25373	1	0.3976885974407196	0.3976885974407196	4	generated_token_4
s_c_only	14	26237	1	0.29824334383010864	0.29824334383010864	4	generated_token_1
s_c_only	14	165	1	0.3886632025241852	0.3886632025241852	5	generated_token_4
s_c_only	14	7175	1	0.18885581195354462	0.18885581195354462	5	generated_token_10
s_c_only	14	17561	1	0.38737860321998596	0.38737860321998596	5	generated_token_2
s_c_only	14	18079	1	0.18307650089263916	0.18307650089263916	5	generated_token_20
s_c_only	14	18445	1	0.30647629499435425	0.30647629499435425	5	generated_token_3
s_c_only	14	8033	1	0.26491639018058777	0.26491639018058777	6	final_prompt_token
s_c_only	14	9556	1	0.2564200162887573	0.2564200162887573	6	generated_token_1
s_c_only	14	5353	1	0.15528789162635803	0.15528789162635803	7	generated_token_20
s_c_only	14	7380	1	0.31457388401031494	0.31457388401031494	7	generated_token_4
s_c_only	14	11864	1	0.22459419071674347	0.22459419071674347	7	final_prompt_token
s_c_only	14	24049	1	0.152037113904953	0.152037113904953	7	generated_token_10
s_c_only	14	25809	1	0.28204575181007385	0.28204575181007385	7	generated_token_3
s_c_only	14	4936	1	0.23045973479747772	0.23045973479747772	8	generated_token_1
s_c_only	14	26392	1	0.14204958081245422	0.14204958081245422	8	generated_token_10
s_c_only	14	26486	1	0.2723979651927948	0.2723979651927948	8	generated_token_3
s_c_only	14	14272	1	0.13084346055984497	0.13084346055984497	9	generated_token_10
s_c_only	14	18497	1	0.2669638693332672	0.2669638693332672	9	generated_token_5
s_c_only	14	11544	1	0.22425033152103424	0.22425033152103424	10	generated_token_1
s_c_only	14	14052	1	0.1387518048286438	0.1387518048286438	10	generated_token_20
s_c_only	14	31133	1	0.1302562803030014	0.1302562803030014	10	generated_token_10
s_c_only	14	6836	1	0.19739098846912384	0.19739098846912384	11	final_prompt_token
s_c_only	14	8712	1	0.13259683549404144	0.13259683549404144	11	generated_token_20
s_c_only	14	17334	1	0.12383589148521423	0.12383589148521423	11	generated_token_10
s_c_only	14	17835	1	0.12243567407131195	0.12243567407131195	12	generated_token_10
s_c_only	14	23505	1	0.1960286796092987	0.1960286796092987	12	final_prompt_token
s_c_only	14	9909	1	0.19934894144535065	0.19934894144535065	13	generated_token_5
s_c_only	14	10710	1	0.13099102675914764	0.13099102675914764	13	generated_token_20
s_c_only	14	16382	1	0.16336941719055176	0.16336941719055176	13	final_prompt_token
s_c_only	14	19133	1	0.21572691202163696	0.21572691202163696	13	generated_token_4
s_c_only	14	2345	1	0.12655454874038696	0.12655454874038696	14	generated_token_20
s_c_only	14	11464	1	0.16335821151733398	0.16335821151733398	14	final_prompt_token
s_c_only	14	13404	1	0.20406000316143036	0.20406000316143036	14	generated_token_3
s_c_only	14	14711	1	0.1204054057598114	0.1204054057598114	14	generated_token_10
s_c_only	14	29335	1	0.208161860704422	0.208161860704422	14	generated_token_4
s_c_only	14	2176	1	0.161533921957016	0.161533921957016	15	final_prompt_token
s_c_only	14	13263	1	0.20482686161994934	0.20482686161994934	15	generated_token_4
s_c_only	14	23319	1	0.17995302379131317	0.17995302379131317	15	generated_token_3
s_c_only	14	29220	1	0.18171104788780212	0.18171104788780212	15	generated_token_5
s_c_only	14	6135	1	0.11258791387081146	0.11258791387081146	16	generated_token_10
s_c_only	14	10138	1	0.1606197953224182	0.1606197953224182	16	final_prompt_token
s_c_only	14	11724	1	0.1581052541732788	0.1581052541732788	16	generated_token_5
s_c_only	14	22320	1	0.12114430218935013	0.12114430218935013	16	generated_token_20
s_c_only	14	3869	1	0.19609859585762024	0.19609859585762024	17	generated_token_4
s_c_only	14	7165	1	0.12037170678377151	0.12037170678377151	17	generated_token_2
s_c_only	14	11977	1	0.10940781235694885	0.10940781235694885	17	generated_token_10
s_c_only	14	23152	1	0.11871085315942764	0.11871085315942764	17	generated_token_20
s_c_only	14	978	1	0.19420230388641357	0.19420230388641357	18	generated_token_4
s_c_only	14	16146	1	0.12828639149665833	0.12828639149665833	18	generated_token_1
s_c_only	14	26495	1	0.11919435858726501	0.11919435858726501	18	generated_token_2
s_c_only	14	58	1	0.1229647547006607	0.1229647547006607	19	generated_token_1
s_c_only	14	10146	1	0.1460925042629242	0.1460925042629242	19	final_prompt_token
s_c_only	14	10564	1	0.11812572181224823	0.11812572181224823	19	generated_token_2
s_c_only	14	21233	1	0.10810220241546631	0.10810220241546631	19	generated_token_10
s_c_only	14	24489	1	0.18909038603305817	0.18909038603305817	19	generated_token_4
s_c_only	14	6217	1	0.10646773129701614	0.10646773129701614	20	generated_token_10
s_c_only	14	13837	1	0.11324147135019302	0.11324147135019302	20	generated_token_20
s_c_only	14	14505	1	0.1164555624127388	0.1164555624127388	20	generated_token_1
s_c_only	14	31649	1	0.145546555519104	0.145546555519104	20	final_prompt_token
s_c_only	14	10069	1	0.14696136116981506	0.14696136116981506	21	generated_token_3
s_c_only	14	13570	1	0.10622923076152802	0.10622923076152802	21	generated_token_10
s_c_only	14	28143	1	0.11570166051387787	0.11570166051387787	21	generated_token_1
s_c_only	14	28972	1	0.11304819583892822	0.11304819583892822	21	generated_token_20
s_c_only	14	2386	1	0.10546070337295532	0.10546070337295532	22	generated_token_10
s_c_only	14	7982	1	0.11256707459688187	0.11256707459688187	22	generated_token_20
s_c_only	14	16857	1	0.14709681272506714	0.14709681272506714	22	generated_token_5
s_c_only	14	21483	1	0.10692370682954788	0.10692370682954788	22	generated_token_2
s_c_only	14	32088	1	0.14422348141670227	0.14422348141670227	22	final_prompt_token
s_c_only	14	36	1	0.10541285574436188	0.10541285574436188	23	generated_token_10
s_c_only	14	8121	1	0.11455778777599335	0.11455778777599335	23	generated_token_1
s_c_only	14	11800	1	0.11083432286977768	0.11083432286977768	23	generated_token_20
s_c_only	14	22769	1	0.16721001267433167	0.16721001267433167	23	generated_token_4
s_c_only	14	24675	1	0.10208509117364883	0.10208509117364883	23	generated_token_2
s_c_only	14	3246	1	0.1657891869544983	0.1657891869544983	24	generated_token_4
s_c_only	14	9516	1	0.10848791152238846	0.10848791152238846	24	generated_token_20
s_c_only	14	13203	1	0.14205998182296753	0.14205998182296753	24	generated_token_5
s_c_only	14	18663	1	0.1053420677781105	0.1053420677781105	24	generated_token_10
s_c_only	14	20715	1	0.10189303755760193	0.10189303755760193	24	generated_token_2
s_c_only	14	20923	1	0.14160554111003876	0.14160554111003876	24	final_prompt_token
s_c_only	14	28131	1	0.10938874632120132	0.10938874632120132	24	generated_token_1
s_c_only	14	3367	1	0.1368333250284195	0.1368333250284195	25	generated_token_5
s_c_only	14	7727	1	0.11625431478023529	0.11625431478023529	25	generated_token_3
s_c_only	14	10664	1	0.13979634642601013	0.13979634642601013	25	final_prompt_token
s_c_only	14	17744	1	0.10728529840707779	0.10728529840707779	25	generated_token_20
s_c_only	14	5318	1	0.10689578950405121	0.10689578950405121	26	generated_token_20
s_c_only	14	8356	1	0.10818825662136078	0.10818825662136078	26	generated_token_1
s_c_only	14	14932	1	0.13535696268081665	0.13535696268081665	26	final_prompt_token
s_c_only	14	17816	1	0.09996287524700165	0.09996287524700165	26	generated_token_2
s_c_only	14	20647	1	0.11360383778810501	0.11360383778810501	26	generated_token_3
s_c_only	14	29185	1	0.10385564714670181	0.10385564714670181	26	generated_token_10
s_c_only	14	1931	1	0.1065230742096901	0.1065230742096901	27	generated_token_20
s_c_only	14	3141	1	0.13342104852199554	0.13342104852199554	27	final_prompt_token
s_c_only	14	17962	1	0.15986357629299164	0.15986357629299164	27	generated_token_4
s_c_only	14	6696	1	0.10226264595985413	0.10226264595985413	28	generated_token_10
s_c_only	14	8940	1	0.10494588315486908	0.10494588315486908	28	generated_token_20
s_c_only	14	13330	1	0.15779197216033936	0.15779197216033936	28	generated_token_4
s_c_only	14	22945	1	0.10130095481872559	0.10130095481872559	28	generated_token_1
s_c_only	14	30225	1	0.13274431228637695	0.13274431228637695	28	final_prompt_token
s_c_only	14	3145	1	0.1310393214225769	0.1310393214225769	29	final_prompt_token
s_c_only	14	5066	1	0.1019803136587143	0.1019803136587143	29	generated_token_10
s_c_only	14	16966	1	0.156009241938591	0.156009241938591	29	generated_token_4
s_c_only	14	2371	1	0.10184556245803833	0.10184556245803833	30	generated_token_10
s_c_only	14	7056	1	0.15398940443992615	0.15398940443992615	30	generated_token_4
s_c_only	14	18081	1	0.09509317576885223	0.09509317576885223	30	generated_token_2
s_c_only	14	22125	1	0.1037079393863678	0.1037079393863678	30	generated_token_20
s_c_only	14	30934	1	0.12137433141469955	0.12137433141469955	30	generated_token_5
s_c_only	14	32317	1	0.09867960959672928	0.09867960959672928	30	generated_token_1
s_c_only	14	16655	1	0.09749643504619598	0.09749643504619598	31	generated_token_1
s_c_only	14	31903	1	0.10309532284736633	0.10309532284736633	31	generated_token_20
s_c_only	14	297	1	0.14843660593032837	0.14843660593032837	32	generated_token_4
s_c_only	14	6336	1	0.12022213637828827	0.12022213637828827	32	generated_token_5
s_c_only	14	15821	1	0.0973234698176384	0.0973234698176384	32	generated_token_1
s_c_only	14	18431	1	0.10010867565870285	0.10010867565870285	32	generated_token_10
s_c_only	14	15272	1	0.11952178925275803	0.11952178925275803	33	final_prompt_token
s_c_only	14	20521	1	0.09159442782402039	0.09159442782402039	33	generated_token_2
s_c_only	14	22042	1	0.10266623646020889	0.10266623646020889	33	generated_token_20
s_c_only	14	28021	1	0.0966351106762886	0.0966351106762886	33	generated_token_1
s_c_only	14	4538	1	0.1145351454615593	0.1145351454615593	34	generated_token_5
s_c_only	14	12800	1	0.09847134351730347	0.09847134351730347	34	generated_token_20
s_c_only	14	16898	1	0.09777030348777771	0.09777030348777771	34	generated_token_3
s_c_only	14	20679	1	0.09025415778160095	0.09025415778160095	34	generated_token_2
s_c_only	14	32207	1	0.09374237060546875	0.09374237060546875	34	generated_token_1
s_c_only	14	4002	1	0.08674313873052597	0.08674313873052597	35	generated_token_2
s_c_only	14	18912	1	0.11631503701210022	0.11631503701210022	35	final_prompt_token
s_c_only	14	20394	1	0.09813287109136581	0.09813287109136581	35	generated_token_10
s_c_only	14	27999	1	0.09757158905267715	0.09757158905267715	35	generated_token_20
s_c_only	14	745	1	0.11278817057609558	0.11278817057609558	36	generated_token_5
s_c_only	14	3197	1	0.0978701263666153	0.0978701263666153	36	generated_token_10
s_c_only	14	4104	1	0.09674027562141418	0.09674027562141418	36	generated_token_20
s_c_only	14	10091	1	0.09192772209644318	0.09192772209644318	36	generated_token_1
s_c_only	14	15173	1	0.1430571973323822	0.1430571973323822	36	generated_token_4
s_c_only	14	31965	1	0.08629745990037918	0.08629745990037918	36	generated_token_2
s_c_only	14	995	1	0.08968037366867065	0.08968037366867065	37	generated_token_1
s_c_only	14	19021	1	0.09646320343017578	0.09646320343017578	37	generated_token_20
s_c_only	14	22611	1	0.0854690819978714	0.0854690819978714	37	generated_token_2
s_c_only	14	2172	1	0.09462261199951172	0.09462261199951172	38	generated_token_20
s_c_only	14	6637	1	0.11206687986850739	0.11206687986850739	38	generated_token_5
s_c_only	14	18090	1	0.08468563854694366	0.08468563854694366	38	generated_token_2
s_c_only	14	23166	1	0.13755863904953003	0.13755863904953003	38	generated_token_4
s_c_only	14	24745	1	0.11093384772539139	0.11093384772539139	38	final_prompt_token
s_c_only	14	2699	1	0.08900077641010284	0.08900077641010284	39	generated_token_1
s_c_only	14	5228	1	0.09469374269247055	0.09469374269247055	39	generated_token_10
s_c_only	14	15467	1	0.09240865707397461	0.09240865707397461	39	generated_token_20
s_c_only	14	15527	1	0.10941088199615479	0.10941088199615479	39	final_prompt_token
s_c_only	14	1162	1	0.0862833708524704	0.0862833708524704	40	generated_token_3
s_c_only	14	7459	1	0.09379223734140396	0.09379223734140396	40	generated_token_10
s_c_only	14	12956	1	0.13422146439552307	0.13422146439552307	40	generated_token_4
s_c_only	14	21524	1	0.10896169394254684	0.10896169394254684	40	generated_token_5
s_c_only	14	30569	1	0.09163371473550797	0.09163371473550797	40	generated_token_20
s_c_only	14	438	1	0.07886743545532227	0.07886743545532227	41	generated_token_2
s_c_only	14	2221	1	0.08382520824670792	0.08382520824670792	41	generated_token_3
s_c_only	14	17193	1	0.10600851476192474	0.10600851476192474	41	final_prompt_token
s_c_only	14	20155	1	0.12864267826080322	0.12864267826080322	41	generated_token_4
s_c_only	14	22305	1	0.08758872002363205	0.08758872002363205	41	generated_token_1
s_c_only	14	31189	1	0.09368951618671417	0.09368951618671417	41	generated_token_10
s_c_only	14	31584	1	0.08926589787006378	0.08926589787006378	41	generated_token_20
s_c_only	14	6728	1	0.08874958008527756	0.08874958008527756	42	generated_token_20
s_c_only	14	9914	1	0.127781480550766	0.127781480550766	42	generated_token_4
s_c_only	14	16897	1	0.10593225061893463	0.10593225061893463	42	final_prompt_token
s_c_only	14	17940	1	0.08279415965080261	0.08279415965080261	42	generated_token_3
s_c_only	14	23122	1	0.09284601360559464	0.09284601360559464	42	generated_token_10
s_c_only	14	27500	1	0.08719775080680847	0.08719775080680847	42	generated_token_1
s_c_only	14	8556	1	0.10480168461799622	0.10480168461799622	43	final_prompt_token
s_c_only	14	8631	1	0.0821024551987648	0.0821024551987648	43	generated_token_3
s_c_only	14	13861	1	0.10419679433107376	0.10419679433107376	43	generated_token_5
s_c_only	14	22409	1	0.1263318955898285	0.1263318955898285	43	generated_token_4
s_c_only	14	3645	1	0.12543311715126038	0.12543311715126038	44	generated_token_4
s_c_only	14	4503	1	0.09262584149837494	0.09262584149837494	44	generated_token_10
s_c_only	14	10633	1	0.08439715951681137	0.08439715951681137	44	generated_token_1
s_c_only	14	31165	1	0.10471963882446289	0.10471963882446289	44	final_prompt_token
s_c_only	14	4828	1	0.0869353860616684	0.0869353860616684	45	generated_token_20
s_c_only	14	15113	1	0.10426659882068634	0.10426659882068634	45	final_prompt_token
s_c_only	14	15726	1	0.08429045230150223	0.08429045230150223	45	generated_token_1
s_c_only	14	18442	1	0.08856301009654999	0.08856301009654999	46	generated_token_10
s_c_only	14	21303	1	0.10332922637462616	0.10332922637462616	46	final_prompt_token
s_c_only	14	25061	1	0.1230202317237854	0.1230202317237854	46	generated_token_4
s_c_only	14	26728	1	0.08647230267524719	0.08647230267524719	46	generated_token_20
s_c_only	14	12583	1	0.08640124648809433	0.08640124648809433	47	generated_token_20
s_c_only	14	19973	1	0.12112583220005035	0.12112583220005035	47	generated_token_4
s_c_only	14	20681	1	0.10315306484699249	0.10315306484699249	47	final_prompt_token
s_c_only	14	22078	1	0.10130446404218674	0.10130446404218674	47	generated_token_5
s_c_only	14	24804	1	0.07889185845851898	0.07889185845851898	47	generated_token_1
s_c_only	14	30499	1	0.08815416693687439	0.08815416693687439	47	generated_token_10
s_c_only	14	113	1	0.07398053258657455	0.07398053258657455	48	generated_token_2
s_c_only	14	10977	1	0.10076700150966644	0.10076700150966644	48	generated_token_5
s_c_only	14	20148	1	0.12024462223052979	0.12024462223052979	48	generated_token_4
s_c_only	14	22662	1	0.08350208401679993	0.08350208401679993	48	generated_token_20
s_c_only	14	7791	1	0.11976797878742218	0.11976797878742218	49	generated_token_4
s_c_only	14	9927	1	0.08528747409582138	0.08528747409582138	49	generated_token_10
s_c_only	14	16566	1	0.08297358453273773	0.08297358453273773	49	generated_token_20
s_c_only	14	18690	1	0.07297983765602112	0.07297983765602112	49	generated_token_2
