prompt_id	base_prompt_family	perturbation_type	position_label	token_position	token_string	feature_id	appeared_in_topk50	activation	rank	prompt_token_count
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_10	120	’t	23977	0	0.0		131
removed_sentence_hum_s_to_scedilla	removed_sentence_hum	s_to_ş	final_prompt_token_minus_10	120	’t	9745	0	0.0		131
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token	195	.	2722	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token	195	.	7108	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token	195	.	31784	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token	195	.	23977	1	0.23009508848190308	18	196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token	195	.	9745	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_1	194	check	2722	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_1	194	check	7108	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_1	194	check	31784	1	0.13050998747348785	48	196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_1	194	check	23977	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_1	194	check	9745	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_2	193	t	2722	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_2	193	t	7108	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_2	193	t	31784	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_2	193	t	23977	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_2	193	t	9745	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_5	190	�	2722	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_5	190	�	7108	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_5	190	�	31784	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_5	190	�	23977	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_5	190	�	9745	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_10	185	�	2722	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_10	185	�	7108	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_10	185	�	31784	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_10	185	�	23977	0	0.0		196
removed_sentence_hum_s_to_sdot	removed_sentence_hum	s_to_ṡ	final_prompt_token_minus_10	185	�	9745	0	0.0		196
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token	106	.	2722	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token	106	.	7108	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token	106	.	31784	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token	106	.	23977	1	0.34204232692718506	8	107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token	106	.	9745	1	0.16757427155971527	46	107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_1	105	k	2722	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_1	105	k	7108	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_1	105	k	31784	1	0.20483919978141785	32	107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_1	105	k	23977	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_1	105	k	9745	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_2	104	ć	2722	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_2	104	ć	7108	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_2	104	ć	31784	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_2	104	ć	23977	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_2	104	ć	9745	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_5	101	.	2722	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_5	101	.	7108	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_5	101	.	31784	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_5	101	.	23977	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_5	101	.	9745	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_10	96	Don	2722	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_10	96	Don	7108	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_10	96	Don	31784	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_10	96	Don	23977	0	0.0		107
removed_sentence_hum_random_readable_unicode_control	removed_sentence_hum	random_readable_unicode_control	final_prompt_token_minus_10	96	Don	9745	0	0.0		107
