base_prompt_family	perturbation_type	layer	position_label	feature_id	ascii_activation	perturbation_activation	delta	abs_delta	ascii_rank	perturbation_rank	ascii_present	perturbation_present
removed_sentence_hum	e_to_ē	14	final_prompt_token	30964	0.254462331533432	0.24427703022956848	-0.010185301303863525	0.010185301303863525	6	5	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token	31758	0.0	0.17990878224372864	0.17990878224372864	0.17990878224372864		12	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token	31774	0.13390827178955078	0.1522185206413269	0.018310248851776123	0.018310248851776123	34	21	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token	32300	0.21227562427520752	0.0	-0.21227562427520752	0.21227562427520752	9		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token	32358	0.11568793654441833	0.0	-0.11568793654441833	0.11568793654441833	49		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token	32621	0.11773791909217834	0.0	-0.11773791909217834	0.11773791909217834	46		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	992	0.07581397145986557	0.11900431662797928	0.04319034516811371	0.04319034516811371	45	30	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	1013	0.09362185746431351	0.12201787531375885	0.028396017849445343	0.028396017849445343	26	26	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	1102	0.08706280589103699	0.11948972195386887	0.03242691606283188	0.03242691606283188	30	29	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	1981	0.0	0.11194344609975815	0.11194344609975815	0.11194344609975815		32	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	2665	0.07348290085792542	0.0	-0.07348290085792542	0.07348290085792542	49		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	2961	1.1061019897460938	1.3716981410980225	0.2655961513519287	0.2655961513519287	2	1	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	3170	0.0	0.1374189853668213	0.1374189853668213	0.1374189853668213		21	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	3289	0.2091299295425415	0.2470225691795349	0.03789263963699341	0.03789263963699341	9	8	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	3557	0.12983165681362152	0.14029264450073242	0.010460987687110901	0.010460987687110901	18	20	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	4170	0.0	0.09530210494995117	0.09530210494995117	0.09530210494995117		41	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	4337	0.08572360128164291	0.0	-0.08572360128164291	0.08572360128164291	33		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	4560	0.0	0.0974036455154419	0.0974036455154419	0.0974036455154419		38	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	4880	0.08320493251085281	0.09302552044391632	0.009820587933063507	0.009820587933063507	37	44	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	4953	0.1694963276386261	0.1443101316690445	-0.025186195969581604	0.025186195969581604	12	19	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	6025	0.08270955085754395	0.09652069956064224	0.013811148703098297	0.013811148703098297	39	40	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	6429	0.21059110760688782	0.2577936053276062	0.047202497720718384	0.047202497720718384	8	6	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	6442	0.0783400610089302	0.09993941336870193	0.02159935235977173	0.02159935235977173	41	35	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	6681	0.0	0.1913302093744278	0.1913302093744278	0.1913302093744278		12	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	7163	0.22158002853393555	0.25044894218444824	0.028868913650512695	0.028868913650512695	7	7	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	7175	0.0	0.1554659903049469	0.1554659903049469	0.1554659903049469		17	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	7297	0.0	0.09411630779504776	0.09411630779504776	0.09411630779504776		43	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	8033	1.3393348455429077	1.1915301084518433	-0.14780473709106445	0.14780473709106445	1	2	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	11006	0.08386322855949402	0.0976933166384697	0.013830088078975677	0.013830088078975677	36	37	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	11227	0.07656161487102509	0.09072063118219376	0.01415901631116867	0.01415901631116867	44	45	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	11522	0.10572808980941772	0.13535039126873016	0.02962230145931244	0.02962230145931244	21	22	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	11726	0.0	0.08500812947750092	0.08500812947750092	0.08500812947750092		50	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	11831	0.08681711554527283	0.0	-0.08681711554527283	0.08681711554527283	31		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	11864	0.0733221024274826	0.12241768091917038	0.049095578491687775	0.049095578491687775	50	25	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	12000	0.14367593824863434	0.20070578157901764	0.0570298433303833	0.0570298433303833	15	11	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	12578	0.08640401065349579	0.0	-0.08640401065349579	0.08640401065349579	32		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	13029	0.10976842045783997	0.09922197461128235	-0.010546445846557617	0.010546445846557617	20	36	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	13119	0.1443101018667221	0.15258590877056122	0.008275806903839111	0.008275806903839111	14	18	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	13538	0.0	0.22679486870765686	0.22679486870765686	0.22679486870765686		9	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	13692	0.08524453639984131	0.0	-0.08524453639984131	0.08524453639984131	34		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	14119	0.0	0.08525001257658005	0.08525001257658005	0.08525001257658005		49	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	14932	0.07770111411809921	0.0	-0.07770111411809921	0.07770111411809921	43		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	15396	0.18870419263839722	0.1571533977985382	-0.03155079483985901	0.03155079483985901	10	16	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	15501	0.0	0.16719402372837067	0.16719402372837067	0.16719402372837067		15	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	15605	0.08977717161178589	0.0	-0.08977717161178589	0.08977717161178589	29		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	16077	0.12953568994998932	0.0	-0.12953568994998932	0.12953568994998932	19		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	17419	0.0	0.09437913447618484	0.09437913447618484	0.09437913447618484		42	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	19133	0.2628222107887268	0.27525222301483154	0.012430012226104736	0.012430012226104736	4	4	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	19493	0.0	0.08745699375867844	0.08745699375867844	0.08745699375867844		48	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	20403	0.09445007145404816	0.0	-0.09445007145404816	0.09445007145404816	25		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	20557	0.1772443652153015	0.10253302752971649	-0.07471133768558502	0.07471133768558502	11	34	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	20681	0.1422623246908188	0.176157146692276	0.033894822001457214	0.033894822001457214	16	14	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	20762	0.0	0.10681767761707306	0.10681767761707306	0.10681767761707306		33	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	20998	0.09527069330215454	0.08800554275512695	-0.007265150547027588	0.007265150547027588	24	47	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	21393	0.09240227192640305	0.0	-0.09240227192640305	0.09240227192640305	27		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	21405	0.07547017931938171	0.0	-0.07547017931938171	0.07547017931938171	47		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	21447	0.2364978790283203	0.18318574130535126	-0.053312137722969055	0.053312137722969055	6	13	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	21981	0.25612175464630127	0.22153548896312714	-0.03458626568317413	0.03458626568317413	5	10	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	22608	0.08457037806510925	0.0	-0.08457037806510925	0.08457037806510925	35		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	23505	0.13665834069252014	0.0901869609951973	-0.046471379697322845	0.046471379697322845	17	46	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	25151	0.14667700231075287	0.12313155829906464	-0.023545444011688232	0.023545444011688232	13	24	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	26050	0.07562638819217682	0.11952359974384308	0.04389721155166626	0.04389721155166626	46	28	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	26615	0.07776954770088196	0.0	-0.07776954770088196	0.07776954770088196	42		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	28492	0.10186024010181427	0.13406632840633392	0.03220608830451965	0.03220608830451965	22	23	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	29619	0.09068389981985092	0.0	-0.09068389981985092	0.09068389981985092	28		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	30170	0.3567946255207062	0.33925169706344604	-0.017542928457260132	0.017542928457260132	3	3	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	30225	0.07504069805145264	0.09706361591815948	0.022022917866706848	0.022022917866706848	48	39	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	31733	0.08086396753787994	0.0	-0.08086396753787994	0.08086396753787994	40		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	31774	0.0	0.1199495866894722	0.1199495866894722	0.1199495866894722		27	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	32204	0.0963992327451706	0.0	-0.0963992327451706	0.0963992327451706	23		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	32427	0.0	0.2643250823020935	0.2643250823020935	0.2643250823020935		5	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	32680	0.0	0.11262845247983932	0.11262845247983932	0.11262845247983932		31	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	32722	0.08309965580701828	0.0	-0.08309965580701828	0.08309965580701828	38		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	336	0.0	0.11272650957107544	0.11272650957107544	0.11272650957107544		49	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	380	0.10561741888523102	0.0	-0.10561741888523102	0.10561741888523102	37		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	438	0.13812202215194702	0.0	-0.13812202215194702	0.13812202215194702	25		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	732	0.0	0.11656880378723145	0.11656880378723145	0.11656880378723145		47	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	2049	0.0	0.3591969609260559	0.3591969609260559	0.3591969609260559		7	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	2961	0.43735837936401367	1.4902008771896362	1.0528424978256226	1.0528424978256226	3	1	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	3034	0.17624953389167786	0.0	-0.17624953389167786	0.17624953389167786	15		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	3226	0.0	0.16713900864124298	0.16713900864124298	0.16713900864124298		25	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	3289	0.18177908658981323	0.0	-0.18177908658981323	0.18177908658981323	13		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	3773	0.0	0.22417260706424713	0.22417260706424713	0.22417260706424713		13	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	4670	0.0	0.14538070559501648	0.14538070559501648	0.14538070559501648		30	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	4811	0.0	0.12437193095684052	0.12437193095684052	0.12437193095684052		41	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	4880	0.17556039988994598	0.0	-0.17556039988994598	0.17556039988994598	16		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	4953	0.12190747261047363	0.0	-0.12190747261047363	0.12190747261047363	33		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	5144	0.0	0.13935121893882751	0.13935121893882751	0.13935121893882751		33	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	6429	0.2230832278728485	0.15260064601898193	-0.07048258185386658	0.07048258185386658	8	28	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	6681	0.0	0.2954886555671692	0.2954886555671692	0.2954886555671692		10	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	7086	0.0	0.39695584774017334	0.39695584774017334	0.39695584774017334		4	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	7163	0.0	0.16817432641983032	0.16817432641983032	0.16817432641983032		24	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	7297	0.09458132088184357	0.0	-0.09458132088184357	0.09458132088184357	47		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	8033	0.0	0.3704448342323303	0.3704448342323303	0.3704448342323303		6	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	8214	0.2072637528181076	0.0	-0.2072637528181076	0.2072637528181076	9		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	9080	0.0	0.13605377078056335	0.13605377078056335	0.13605377078056335		35	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	9106	0.13257405161857605	0.0	-0.13257405161857605	0.13257405161857605	29		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	9210	0.14493708312511444	0.0	-0.14493708312511444	0.14493708312511444	23		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	9298	0.12866726517677307	0.0	-0.12866726517677307	0.12866726517677307	30		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	9978	0.0	0.13474540412425995	0.13474540412425995	0.13474540412425995		36	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	10909	0.0	0.1426325887441635	0.1426325887441635	0.1426325887441635		32	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	11393	0.0	0.2127663493156433	0.2127663493156433	0.2127663493156433		18	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	11513	0.10433711856603622	0.0	-0.10433711856603622	0.10433711856603622	39		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	11864	0.0	0.12272891402244568	0.12272891402244568	0.12272891402244568		42	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	11944	0.24243301153182983	0.0	-0.24243301153182983	0.24243301153182983	7		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	12313	0.0	0.2160886973142624	0.2160886973142624	0.2160886973142624		17	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	12411	0.0	0.27297037839889526	0.27297037839889526	0.27297037839889526		11	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	12546	0.0	0.11706331372261047	0.11706331372261047	0.11706331372261047		46	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	13029	0.10116027295589447	0.0	-0.10116027295589447	0.10116027295589447	41		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	13119	0.09616895020008087	0.0	-0.09616895020008087	0.09616895020008087	46		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	13305	0.0	0.20481914281845093	0.20481914281845093	0.20481914281845093		20	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	13545	0.0	0.23611381649971008	0.23611381649971008	0.23611381649971008		12	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	14648	0.10296115279197693	0.0	-0.10296115279197693	0.10296115279197693	40		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	14885	0.1532713621854782	0.0	-0.1532713621854782	0.1532713621854782	21		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	14998	0.0	0.11231997609138489	0.11231997609138489	0.11231997609138489		50	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	15038	0.12420950829982758	0.0	-0.12420950829982758	0.12420950829982758	32		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	15287	0.10835865139961243	0.0	-0.10835865139961243	0.10835865139961243	36		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	15527	0.1769786775112152	0.0	-0.1769786775112152	0.1769786775112152	14		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	15605	0.11802991479635239	0.0	-0.11802991479635239	0.11802991479635239	35		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	15997	0.11985962092876434	0.0	-0.11985962092876434	0.11985962092876434	34		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	16371	0.0	0.21684205532073975	0.21684205532073975	0.21684205532073975		16	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	17384	0.09449946880340576	0.0	-0.09449946880340576	0.09449946880340576	49		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	17419	0.0	0.5902778506278992	0.5902778506278992	0.5902778506278992		2	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	17438	0.0	0.12686361372470856	0.12686361372470856	0.12686361372470856		38	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	17656	0.2721446454524994	0.0	-0.2721446454524994	0.2721446454524994	5		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	18581	0.0	0.1269509494304657	0.1269509494304657	0.1269509494304657		37	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	18862	0.0	0.15401560068130493	0.15401560068130493	0.15401560068130493		27	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	18915	0.16042625904083252	0.0	-0.16042625904083252	0.16042625904083252	20		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	19633	0.09658796340227127	0.0	-0.09658796340227127	0.09658796340227127	44		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	19998	0.0	0.16041214764118195	0.16041214764118195	0.16041214764118195		26	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	20099	0.0	0.1172311082482338	0.1172311082482338	0.1172311082482338		45	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	20402	0.09795868396759033	0.0	-0.09795868396759033	0.09795868396759033	43		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	20426	0.0	0.35471847653388977	0.35471847653388977	0.35471847653388977		8	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	20557	0.20577490329742432	0.13740652799606323	-0.06836837530136108	0.06836837530136108	10	34	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	20560	0.0	0.11916892975568771	0.11916892975568771	0.11916892975568771		43	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	20681	0.13900995254516602	0.0	-0.13900995254516602	0.13900995254516602	24		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	20865	0.0	0.16827967762947083	0.16827967762947083	0.16827967762947083		23	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	21281	0.0	0.11883210390806198	0.11883210390806198	0.11883210390806198		44	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	21981	0.555450439453125	0.0	-0.555450439453125	0.555450439453125	2		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	22078	0.0	0.31829833984375	0.31829833984375	0.31829833984375		9	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	22813	0.16605857014656067	0.0	-0.16605857014656067	0.16605857014656067	18		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	23505	0.1285453587770462	0.0	-0.1285453587770462	0.1285453587770462	31		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	25151	0.16461539268493652	0.0	-0.16461539268493652	0.16461539268493652	19		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	25196	0.0	0.39230477809906006	0.39230477809906006	0.39230477809906006		5	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	25375	0.1356877237558365	0.0	-0.1356877237558365	0.1356877237558365	27		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	25465	0.1052306517958641	0.0	-0.1052306517958641	0.1052306517958641	38		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	26237	0.1369009166955948	0.0	-0.1369009166955948	0.1369009166955948	26		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	26530	0.0	0.14382682740688324	0.14382682740688324	0.14382682740688324		31	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	27532	0.1932155191898346	0.0	-0.1932155191898346	0.1932155191898346	12		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	27706	0.0964152067899704	0.0	-0.0964152067899704	0.0964152067899704	45		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	27817	1.034435510635376	0.0	-1.034435510635376	1.034435510635376	1		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	28492	0.26695671677589417	0.0	-0.26695671677589417	0.26695671677589417	6		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	29041	0.16966675221920013	0.0	-0.16966675221920013	0.16966675221920013	17		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	29407	0.0	0.11441396176815033	0.11441396176815033	0.11441396176815033		48	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	30114	0.0	0.1867481917142868	0.1867481917142868	0.1867481917142868		21	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	30170	0.3049764335155487	0.0	-0.3049764335155487	0.3049764335155487	4		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	30501	0.0	0.21768775582313538	0.21768775582313538	0.21768775582313538		15	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	30822	0.14922195672988892	0.0	-0.14922195672988892	0.14922195672988892	22		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	31116	0.13355134427547455	0.0	-0.13355134427547455	0.13355134427547455	28		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	31192	0.0	0.15048673748970032	0.15048673748970032	0.15048673748970032		29	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	31649	0.0	0.21205046772956848	0.21205046772956848	0.21205046772956848		19	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	31774	0.0	0.12469390779733658	0.12469390779733658	0.12469390779733658		40	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	31821	0.0	0.17542444169521332	0.17542444169521332	0.17542444169521332		22	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	31893	0.197191059589386	0.0	-0.197191059589386	0.197191059589386	11		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	31908	0.09450908750295639	0.0	-0.09450908750295639	0.09450908750295639	48		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	32183	0.0	0.22314074635505676	0.22314074635505676	0.22314074635505676		14	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	32300	0.09447132050991058	0.0	-0.09447132050991058	0.09447132050991058	50		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	32427	0.0	0.12653709948062897	0.12653709948062897	0.12653709948062897		39	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	32654	0.0	0.4022676646709442	0.4022676646709442	0.4022676646709442		3	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	32699	0.09827977418899536	0.0	-0.09827977418899536	0.09827977418899536	42		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	210	0.09093377739191055	0.0	-0.09093377739191055	0.09093377739191055	46		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	438	0.15792295336723328	0.22047680616378784	0.06255385279655457	0.06255385279655457	13	7	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	1973	0.1623920351266861	0.0	-0.1623920351266861	0.1623920351266861	12		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	2176	0.0	0.09935151785612106	0.09935151785612106	0.09935151785612106		39	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	2948	0.0	0.42774906754493713	0.42774906754493713	0.42774906754493713		3	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	2961	1.0737569332122803	0.7075291872024536	-0.36622774600982666	0.36622774600982666	1	1	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	3001	0.0	0.23467224836349487	0.23467224836349487	0.23467224836349487		5	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	3344	0.0	0.13321389257907867	0.13321389257907867	0.13321389257907867		26	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	3575	0.0	0.09043635427951813	0.09043635427951813	0.09043635427951813		47	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	3781	0.13557033240795135	0.0	-0.13557033240795135	0.13557033240795135	18		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	3830	0.0	0.5153185725212097	0.5153185725212097	0.5153185725212097		2	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	4010	0.2329363226890564	0.23256336152553558	-0.000372961163520813	0.000372961163520813	7	6	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	4626	0.0	0.0885835587978363	0.0885835587978363	0.0885835587978363		48	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	4850	0.10512565821409225	0.0	-0.10512565821409225	0.10512565821409225	30		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	5032	0.11073966324329376	0.0	-0.11073966324329376	0.11073966324329376	29		1	0
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	6223	0.0	0.09863482415676117	0.09863482415676117	0.09863482415676117		40	0	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	6429	0.26026368141174316	0.2915193736553192	0.03125569224357605	0.03125569224357605	5	4	1	1
removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_5	6442	0.09545494616031647	0.0	-0.09545494616031647	0.09545494616031647	40		1	0
