prompt_id	base_prompt_family	perturbation_type	layer	position_label	token_position	token_string	feature_id	activation	rank	prompt_token_count
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	4953	0.15083108842372894	22	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	20681	0.14626692235469818	23	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	2722	0.14082223176956177	24	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	25151	0.13957738876342773	25	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	8677	0.13894250988960266	26	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	26237	0.13358649611473083	27	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	3001	0.13333143293857574	28	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	15605	0.13022123277187347	29	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	3289	0.12867286801338196	30	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	20769	0.1274765282869339	31	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	12080	0.12718285620212555	32	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	4428	0.12508949637413025	33	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	3784	0.122890904545784	34	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	11914	0.12127530574798584	35	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	17471	0.12070366740226746	36	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	5914	0.12045305222272873	37	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	17275	0.11922313272953033	38	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	25874	0.11700515449047089	39	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	1013	0.11678469926118851	40	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	4880	0.11141552031040192	41	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	11006	0.11041294038295746	42	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	30172	0.10877780616283417	43	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	17359	0.10756499320268631	44	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	12257	0.10738205909729004	45	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	2380	0.10577623546123505	46	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	13029	0.10499228537082672	47	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	4295	0.10485763102769852	48	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	15272	0.10476585477590561	49	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token	172	.	27706	0.10181360691785812	50	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	799	1.7585062980651855	1	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	2938	1.252326250076294	2	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	16706	0.4657389223575592	3	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	27342	0.4232933521270752	4	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	16439	0.3645328879356384	5	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	19389	0.317160427570343	6	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	14836	0.30732256174087524	7	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	26684	0.2895354628562927	8	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	29171	0.2655704915523529	9	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	14870	0.26518332958221436	10	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	32454	0.24832990765571594	11	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	29065	0.24395224452018738	12	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	9990	0.2397652417421341	13	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	15076	0.2365872710943222	14	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	20642	0.23339828848838806	15	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	1953	0.22466374933719635	16	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	8882	0.22224727272987366	17	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	22129	0.21677039563655853	18	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	23171	0.21568894386291504	19	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	5257	0.21459326148033142	20	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	25001	0.2116781771183014	21	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	17164	0.20817390084266663	22	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	7982	0.20606999099254608	23	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	19850	0.20464280247688293	24	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	22353	0.20325587689876556	25	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	31090	0.1980285942554474	26	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	16475	0.1960950791835785	27	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	1659	0.19574406743049622	28	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	11256	0.1956614851951599	29	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	704	0.1879798173904419	30	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	7506	0.18399196863174438	31	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	23071	0.18171507120132446	32	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	17869	0.17936837673187256	33	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	6593	0.17352236807346344	34	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	10265	0.17231900990009308	35	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	15484	0.16753073036670685	36	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	32448	0.16503053903579712	37	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	24977	0.16343598067760468	38	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	8891	0.1628425568342209	39	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	13916	0.1626124531030655	40	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	7334	0.16026778519153595	41	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	9385	0.159338116645813	42	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	25377	0.15375810861587524	43	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	26945	0.15338380634784698	44	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	17846	0.15030008554458618	45	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	30205	0.1486300230026245	46	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	8216	0.1477895975112915	47	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	10146	0.14742109179496765	48	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	8894	0.1435120552778244	49	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_1	171	ck	22025	0.14325715601444244	50	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	2961	1.3716981410980225	1	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	8033	1.1915301084518433	2	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	30170	0.33925169706344604	3	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	19133	0.27525222301483154	4	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	32427	0.2643250823020935	5	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	6429	0.2577936053276062	6	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	7163	0.25044894218444824	7	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	3289	0.2470225691795349	8	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	13538	0.22679486870765686	9	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	21981	0.22153548896312714	10	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	12000	0.20070578157901764	11	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	6681	0.1913302093744278	12	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	21447	0.18318574130535126	13	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	20681	0.176157146692276	14	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	15501	0.16719402372837067	15	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	15396	0.1571533977985382	16	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	7175	0.1554659903049469	17	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	13119	0.15258590877056122	18	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	4953	0.1443101316690445	19	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	3557	0.14029264450073242	20	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	3170	0.1374189853668213	21	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	11522	0.13535039126873016	22	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	28492	0.13406632840633392	23	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	25151	0.12313155829906464	24	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	11864	0.12241768091917038	25	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	1013	0.12201787531375885	26	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	31774	0.1199495866894722	27	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	26050	0.11952359974384308	28	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	1102	0.11948972195386887	29	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	992	0.11900431662797928	30	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	32680	0.11262845247983932	31	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	1981	0.11194344609975815	32	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	20762	0.10681767761707306	33	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	20557	0.10253302752971649	34	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	6442	0.09993941336870193	35	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	13029	0.09922197461128235	36	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	11006	0.0976933166384697	37	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	4560	0.0974036455154419	38	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	30225	0.09706361591815948	39	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	6025	0.09652069956064224	40	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	4170	0.09530210494995117	41	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	17419	0.09437913447618484	42	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	7297	0.09411630779504776	43	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	4880	0.09302552044391632	44	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	11227	0.09072063118219376	45	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	23505	0.0901869609951973	46	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	20998	0.08800554275512695	47	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	19493	0.08745699375867844	48	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	14119	0.08525001257658005	49	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_1	171	ck	11726	0.08500812947750092	50	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	2938	2.193667411804199	1	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	799	0.6679169535636902	2	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	25429	0.6509410738945007	3	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	1408	0.5488713979721069	4	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	12068	0.5128315687179565	5	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	27446	0.48898476362228394	6	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	15971	0.4716241657733917	7	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	2665	0.46946409344673157	8	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	1953	0.43463146686553955	9	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	25141	0.41700202226638794	10	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	17023	0.3793933689594269	11	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	3271	0.33857911825180054	12	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	7930	0.2939058244228363	13	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	11038	0.2769910991191864	14	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	4456	0.2623596787452698	15	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	23239	0.24527400732040405	16	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	23662	0.23810938000679016	17	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	17701	0.23627495765686035	18	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	2126	0.23026153445243835	19	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	18765	0.22425906360149384	20	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	27348	0.22343412041664124	21	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	13236	0.21563899517059326	22	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	11809	0.1981162428855896	23	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	21298	0.19796068966388702	24	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	3968	0.18946585059165955	25	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	9467	0.1893138289451599	26	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	8472	0.18910247087478638	27	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	29956	0.1848306655883789	28	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	9241	0.17756471037864685	29	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	21323	0.17574742436408997	30	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	31640	0.1649576723575592	31	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	28877	0.1619279980659485	32	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	2555	0.15857133269309998	33	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	2916	0.1579074263572693	34	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	29632	0.1511801779270172	35	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	4513	0.14994001388549805	36	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	11256	0.14806538820266724	37	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	8882	0.14665581285953522	38	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	24893	0.14216746389865875	39	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	24825	0.13897724449634552	40	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	4328	0.1378622055053711	41	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	31261	0.13584081828594208	42	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	24407	0.13302993774414062	43	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	22510	0.13160955905914307	44	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	26945	0.1313576102256775	45	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	5371	0.13084983825683594	46	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	25491	0.1294364035129547	47	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	17164	0.1281849443912506	48	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	22985	0.12663418054580688	49	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	26	final_prompt_token_minus_2	170	ē	28033	0.12641480565071106	50	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	2961	1.4902008771896362	1	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	17419	0.5902778506278992	2	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	32654	0.4022676646709442	3	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	7086	0.39695584774017334	4	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	25196	0.39230477809906006	5	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	8033	0.3704448342323303	6	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	2049	0.3591969609260559	7	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	20426	0.35471847653388977	8	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	22078	0.31829833984375	9	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	6681	0.2954886555671692	10	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	12411	0.27297037839889526	11	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	13545	0.23611381649971008	12	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	3773	0.22417260706424713	13	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	32183	0.22314074635505676	14	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	30501	0.21768775582313538	15	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	16371	0.21684205532073975	16	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	12313	0.2160886973142624	17	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	11393	0.2127663493156433	18	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	31649	0.21205046772956848	19	173
removed_sentence_hum_e_to_emacron	removed_sentence_hum	e_to_ē	14	final_prompt_token_minus_2	170	ē	13305	0.20481914281845093	20	173
