prompt_id	base_prompt_family	perturbation_type	position_label	token_position	token_string	feature_id	activation	rank
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_2	57	ē	27399	0.1380544900894165	49
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_2	57	ē	2306	0.1370949149131775	50
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	2938	1.392024278640747	1
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	5417	0.7309695482254028	2
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	14858	0.6703990697860718	3
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	17679	0.6296423673629761	4
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	26684	0.5050616264343262	5
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	27364	0.4958597421646118	6
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	16439	0.4947221875190735	7
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	26407	0.49252942204475403	8
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	6194	0.3600682318210602	9
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	17394	0.353903204202652	10
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	18937	0.35315510630607605	11
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	28713	0.3337249159812927	12
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	15753	0.3192561864852905	13
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	18847	0.31651267409324646	14
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	10146	0.27365365624427795	15
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	15076	0.2674090266227722	16
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	6193	0.2615302503108978	17
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	28696	0.24913182854652405	18
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	2580	0.23837217688560486	19
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	16661	0.2380087673664093	20
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	27423	0.2261291742324829	21
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	8623	0.22168731689453125	22
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	16785	0.2203092873096466	23
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	23977	0.21356657147407532	24
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	75	0.21272237598896027	25
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	15981	0.21028491854667664	26
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	4428	0.20535017549991608	27
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	22503	0.20489995181560516	28
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	27282	0.2041764110326767	29
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	7982	0.2015460729598999	30
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	15954	0.1921008676290512	31
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	24205	0.18418696522712708	32
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	12034	0.18292133510112762	33
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	23987	0.17657870054244995	34
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	4166	0.17545625567436218	35
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	30183	0.1711306869983673	36
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	677	0.17077048122882843	37
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	8619	0.1705041527748108	38
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	22800	0.1695566177368164	39
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	18376	0.16027845442295074	40
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	30335	0.15957725048065186	41
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	2720	0.15923988819122314	42
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	30036	0.1556623876094818	43
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	20176	0.1450238823890686	44
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	29524	0.1435425579547882	45
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	7248	0.14266543090343475	46
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	6653	0.14157192409038544	47
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	5096	0.13916650414466858	48
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	19335	0.13768061995506287	49
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_5	54	?	10764	0.13552187383174896	50
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	2938	2.8066160678863525	1
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	17023	0.46689778566360474	2
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	25141	0.4482571482658386	3
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	1408	0.42496007680892944	4
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	15971	0.42065826058387756	5
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	24825	0.3761107623577118	6
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	1953	0.2872321605682373	7
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	2665	0.2658913731575012	8
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	31392	0.26279398798942566	9
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	27446	0.2568064332008362	10
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	9834	0.2557898163795471	11
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	27399	0.24496257305145264	12
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	4456	0.23961523175239563	13
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	11038	0.23249953985214233	14
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	21477	0.22229191660881042	15
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	15062	0.21812324225902557	16
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	18765	0.2176680862903595	17
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	12420	0.21709243953227997	18
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	11810	0.20453891158103943	19
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	10335	0.2024722397327423	20
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	21213	0.1979156881570816	21
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	28048	0.18114134669303894	22
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	732	0.17912280559539795	23
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	14296	0.17854484915733337	24
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	1965	0.17539310455322266	25
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	16793	0.17057722806930542	26
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	11587	0.16505558788776398	27
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	14870	0.16291040182113647	28
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	16883	0.16266176104545593	29
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	21539	0.1619996279478073	30
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	6629	0.16060234606266022	31
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	20725	0.15908463299274445	32
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	5748	0.15762563049793243	33
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	27571	0.1536194086074829	34
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	1844	0.15291717648506165	35
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	923	0.15253996849060059	36
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	16255	0.15127813816070557	37
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	13747	0.1472013294696808	38
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	1252	0.14487624168395996	39
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	20566	0.14098156988620758	40
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	1929	0.1389784961938858	41
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	18453	0.1384194791316986	42
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	405	0.13811686635017395	43
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	8217	0.13806074857711792	44
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	19983	0.13760000467300415	45
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	13656	0.137359619140625	46
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	26545	0.1366371363401413	47
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	16056	0.13608086109161377	48
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	8052	0.13451531529426575	49
just_check_hum_e_to_emacron	just_check_hum	e_to_ē	final_prompt_token_minus_10	49	ē	6316	0.1340300440788269	50
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	2938	1.712562084197998	1
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	18937	0.8937000036239624	2
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	5417	0.7013167142868042	3
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	28713	0.5468887686729431	4
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	32698	0.49783262610435486	5
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	16439	0.3967491388320923	6
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	10265	0.38751375675201416	7
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	30033	0.3844846487045288	8
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	10066	0.3459690511226654	9
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	20200	0.34544637799263	10
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	24123	0.3383607566356659	11
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	3271	0.32040277123451233	12
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	14727	0.3188372850418091	13
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	15081	0.31595659255981445	14
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	6021	0.2834075093269348	15
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	6194	0.2725537419319153	16
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	3241	0.27199476957321167	17
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	799	0.25975167751312256	18
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	5257	0.25435951352119446	19
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	4993	0.24826404452323914	20
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	29537	0.23685744404792786	21
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	14955	0.2354186773300171	22
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	13359	0.22814103960990906	23
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	1160	0.2228938341140747	24
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	16310	0.2203633189201355	25
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	12471	0.2164859175682068	26
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	11788	0.20879299938678741	27
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	26684	0.20754215121269226	28
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	32477	0.2038378119468689	29
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	4428	0.1990574449300766	30
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	4221	0.19876278936862946	31
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	29318	0.19738222658634186	32
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	20663	0.1903693974018097	33
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	2946	0.187846839427948	34
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	21572	0.18639680743217468	35
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	18376	0.184098482131958	36
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	24913	0.18307848274707794	37
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	15078	0.18285657465457916	38
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	30998	0.17857685685157776	39
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	5801	0.17853114008903503	40
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	22655	0.1780691295862198	41
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	528	0.17754435539245605	42
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	17370	0.1732090711593628	43
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	6429	0.17294520139694214	44
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	17910	0.16896118223667145	45
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	13013	0.16723766922950745	46
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	3920	0.1668824404478073	47
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	32621	0.16667889058589935	48
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	7982	0.16477002203464508	49
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token	50	.	19273	0.16468924283981323	50
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	2938	2.012356758117676	1
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	799	1.7371509075164795	2
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	5417	0.6315574645996094	3
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	5257	0.5721081495285034	4
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	16475	0.4541986882686615	5
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	24123	0.4059181213378906	6
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	16439	0.4040333330631256	7
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	6629	0.4035336673259735	8
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	23640	0.3436233401298523	9
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	9241	0.32975393533706665	10
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	23224	0.300237774848938	11
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	29065	0.30003848671913147	12
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	20200	0.297987699508667	13
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	32698	0.29015958309173584	14
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	28392	0.27315807342529297	15
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	10146	0.2541448175907135	16
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	17910	0.2380414456129074	17
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	12034	0.2279845029115677	18
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	31420	0.22530299425125122	19
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	17701	0.2164861261844635	20
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	13359	0.21520861983299255	21
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	9990	0.2090170532464981	22
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	25077	0.2056785523891449	23
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	7982	0.20415200293064117	24
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	26684	0.19464218616485596	25
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	13916	0.19453783333301544	26
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	12642	0.19010627269744873	27
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	17350	0.18971095979213715	28
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	14500	0.18905292451381683	29
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	6429	0.18757885694503784	30
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	19843	0.18668131530284882	31
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	20031	0.1853427141904831	32
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	22129	0.18015721440315247	33
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	22429	0.17858262360095978	34
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	32454	0.17682653665542603	35
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	16594	0.17545533180236816	36
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	29472	0.17337684333324432	37
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	3271	0.17226889729499817	38
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	6987	0.17036309838294983	39
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	2916	0.1681416779756546	40
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	1953	0.16296786069869995	41
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	1049	0.1592749059200287	42
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	3016	0.1587134450674057	43
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	29170	0.15151801705360413	44
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	15923	0.14939187467098236	45
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	23070	0.14924117922782898	46
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	31264	0.1491299867630005	47
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	14836	0.1485733687877655	48
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	15076	0.14733749628067017	49
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_1	49	check	12805	0.1467692106962204	50
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	2938	2.9042606353759766	1
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	1953	0.7631404995918274	2
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	28392	0.6899430155754089	3
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	24305	0.4744499921798706	4
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	32680	0.4386069178581238	5
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	6896	0.42249608039855957	6
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	25046	0.407103955745697	7
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	17023	0.36091935634613037	8
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	1711	0.34663182497024536	9
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	28992	0.3439562916755676	10
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	27446	0.322431355714798	11
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	14773	0.31797343492507935	12
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	22503	0.31512072682380676	13
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	23728	0.30055052042007446	14
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	11882	0.2785143256187439	15
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	15971	0.2754543125629425	16
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	5417	0.26159894466400146	17
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	26093	0.2521951198577881	18
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	23471	0.25213882327079773	19
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	17701	0.25007325410842896	20
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	15517	0.23919008672237396	21
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	21517	0.23777204751968384	22
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	18765	0.23126377165317535	23
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	9953	0.22891531884670258	24
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	22518	0.22206154465675354	25
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	13567	0.20561179518699646	26
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	26273	0.20355381071567535	27
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	14870	0.1936105191707611	28
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	4456	0.19346757233142853	29
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	19902	0.19171641767024994	30
just_check_hum_s_to_scedilla	just_check_hum	s_to_ş	final_prompt_token_minus_2	48	şt	9925	0.1910693198442459	31
